transaction_id,application_id,business_date,status,amount,currency,region,counterparty_id,product_code,trader_id,book,value_date
TXN0002772930,APP020,2025-02-06,settled,42065.79,GBP,APAC,CP0048,SWAP,TDR0096,BOOK_D,2025-05-01
TXN0006347592,APP020,2025-08-05,settled,174115.09,CHF,AMER,CP0008,SWAP,TDR0062,BOOK_C,2026-01-16
TXN0004639504,APP005,2025-04-24,reversed,15461.75,GBP,LATAM,CP0077,FUTURE,TDR0011,BOOK_C,2025-05-21
TXN0009883486,APP014,2025-11-06,active,355634.07,CHF,AMER,CP0414,FX,TDR0156,BOOK_C,2025-04-07
TXN0008535266,APP010,2025-09-07,settled,754242.27,CHF,AMER,CP0468,FUTURE,TDR0098,BOOK_C,2025-03-22
TXN0000479486,APP003,2026-02-19,reversed,705832.42,USD,LATAM,CP0065,OPTION,TDR0169,BOOK_C,2025-12-08
TXN0004028059,APP015,2025-06-11,failed,674178.97,AUD,AMER,CP0371,SWAP,TDR0072,BOOK_D,2026-03-09
TXN0008413391,APP020,2026-02-10,failed,504908.69,AUD,EMEA,CP0177,BOND,TDR0194,BOOK_D,2025-12-15
TXN0001776399,APP015,2026-03-31,reversed,453223.01,GBP,AMER,CP0073,FUTURE,TDR0146,BOOK_B,2025-07-14
TXN0000156639,APP015,2025-05-08,pending,133469.15,USD,AMER,CP0455,BOND,TDR0174,BOOK_B,2025-11-20
TXN0002546399,APP003,2026-02-26,pending,857396.35,USD,AMER,CP0226,BOND,TDR0051,BOOK_B,2025-08-22
TXN0008586712,APP003,2025-08-21,pending,892472.79,AUD,LATAM,CP0475,FUTURE,TDR0101,BOOK_D,2025-09-16
TXN0001926194,APP018,2025-12-10,failed,918911.41,EUR,LATAM,CP0047,SWAP,TDR0074,BOOK_B,2025-08-20
TXN0006152270,APP001,2025-04-10,failed,260380.06,USD,APAC,CP0119,FX,TDR0074,BOOK_A,2025-08-21
TXN0003078540,APP013,2025-11-20,reversed,583975.57,JPY,EMEA,CP0094,FUTURE,TDR0063,BOOK_A,2025-11-22
TXN0003597758,APP017,2025-02-20,failed,811734.79,USD,APAC,CP0258,SWAP,TDR0154,BOOK_B,2025-09-21
TXN0000863200,APP001,2025-09-13,settled,302882.76,CHF,EMEA,CP0465,OPTION,TDR0199,BOOK_A,2025-12-03
TXN0008020720,APP020,2025-06-12,failed,920162.31,AUD,AMER,CP0052,FX,TDR0166,BOOK_C,2025-09-13
TXN0000790968,APP008,2025-04-30,active,471284.19,EUR,LATAM,CP0388,FUTURE,TDR0131,BOOK_B,2025-10-05
TXN0007021446,APP016,2025-11-15,failed,591798.43,JPY,EMEA,CP0448,EQUITY,TDR0024,BOOK_D,2026-02-27
TXN0004121024,APP002,2025-11-10,reversed,829159.91,AUD,LATAM,CP0496,FX,TDR0163,BOOK_B,2025-12-10
TXN0003206117,APP013,2025-07-03,failed,302488.65,CHF,LATAM,CP0482,SWAP,TDR0148,BOOK_D,2025-03-28
TXN0008554678,APP005,2025-02-19,active,553323.29,GBP,AMER,CP0017,BOND,TDR0169,BOOK_D,2025-08-25
TXN0008132809,APP001,2025-09-30,failed,656720.65,CHF,LATAM,CP0152,BOND,TDR0197,BOOK_A,2026-02-02
TXN0006967674,APP005,2025-04-11,settled,700264.05,CHF,LATAM,CP0495,OPTION,TDR0189,BOOK_C,2025-11-27
TXN0007532132,APP005,2025-01-07,active,481452.86,GBP,APAC,CP0319,FUTURE,TDR0157,BOOK_A,2025-08-28
TXN0009925014,APP015,2025-01-06,reversed,950849.45,JPY,AMER,CP0048,EQUITY,TDR0180,BOOK_A,2026-03-11
TXN0004922487,APP019,2025-07-23,settled,776672.0,EUR,EMEA,CP0345,BOND,TDR0152,BOOK_D,2025-03-03
TXN0007724540,APP007,2025-06-06,pending,331211.96,AUD,AMER,CP0058,SWAP,TDR0179,BOOK_A,2025-07-12
TXN0004641767,APP004,2025-10-22,active,805335.51,GBP,APAC,CP0228,SWAP,TDR0031,BOOK_D,2025-12-08
TXN0009795891,APP005,2026-01-30,failed,775953.1,CHF,APAC,CP0353,SWAP,TDR0041,BOOK_A,2026-02-07
TXN0004478327,APP003,2025-08-25,settled,308428.75,JPY,AMER,CP0188,SWAP,TDR0121,BOOK_B,2025-12-21
TXN0007682254,APP011,2026-03-13,pending,680301.44,USD,EMEA,CP0399,BOND,TDR0184,BOOK_A,2025-11-03
TXN0007425300,APP002,2025-03-07,active,116658.53,GBP,AMER,CP0322,FX,TDR0082,BOOK_D,2025-02-18
TXN0004414023,APP001,2025-10-23,reversed,373027.97,USD,APAC,CP0107,EQUITY,TDR0142,BOOK_B,2025-11-02
TXN0001002102,APP017,2026-01-15,failed,225742.22,AUD,EMEA,CP0405,FX,TDR0087,BOOK_D,2026-01-23
TXN0005729568,APP001,2025-05-04,failed,467595.31,CHF,EMEA,CP0437,OPTION,TDR0182,BOOK_A,2025-09-28
TXN0007530682,APP009,2025-09-15,pending,487726.6,USD,EMEA,CP0345,EQUITY,TDR0021,BOOK_A,2026-01-09
TXN0000677862,APP016,2025-08-06,reversed,150501.05,CHF,LATAM,CP0347,EQUITY,TDR0020,BOOK_D,2025-07-20
TXN0004488823,APP006,2025-01-30,settled,12838.29,EUR,EMEA,CP0256,FX,TDR0154,BOOK_B,2025-02-05
TXN0000956278,APP014,2025-02-15,failed,848094.33,EUR,EMEA,CP0093,OPTION,TDR0013,BOOK_C,2025-02-22
TXN0005891896,APP019,2026-02-21,pending,276122.14,USD,AMER,CP0271,OPTION,TDR0171,BOOK_A,2025-04-06
TXN0000598423,APP014,2025-07-13,pending,700091.91,EUR,EMEA,CP0476,EQUITY,TDR0043,BOOK_A,2025-10-28
TXN0007731041,APP011,2025-04-11,active,133608.84,AUD,AMER,CP0078,FX,TDR0190,BOOK_C,2025-10-05
TXN0007934304,APP020,2025-09-16,pending,238208.53,CHF,APAC,CP0182,SWAP,TDR0190,BOOK_C,2025-01-02
TXN0003404300,APP017,2025-05-29,failed,854024.97,AUD,AMER,CP0230,OPTION,TDR0010,BOOK_C,2025-02-24
TXN0008550626,APP016,2025-02-14,active,589744.8,JPY,EMEA,CP0194,FX,TDR0158,BOOK_A,2026-01-11
TXN0002459767,APP014,2025-03-08,active,493849.81,AUD,APAC,CP0038,SWAP,TDR0144,BOOK_D,2025-09-27
TXN0006865749,APP011,2026-01-27,pending,470849.32,EUR,APAC,CP0267,EQUITY,TDR0015,BOOK_A,2025-08-27
TXN0004797819,APP016,2025-09-26,settled,25370.77,USD,EMEA,CP0282,FUTURE,TDR0082,BOOK_C,2025-03-05
TXN0002681179,APP017,2025-11-07,pending,358579.97,GBP,AMER,CP0036,SWAP,TDR0093,BOOK_D,2025-05-02
TXN0006981519,APP013,2025-10-28,reversed,223585.28,USD,EMEA,CP0106,FUTURE,TDR0005,BOOK_D,2025-02-22
TXN0004261250,APP003,2026-01-16,pending,855892.14,EUR,APAC,CP0250,EQUITY,TDR0030,BOOK_B,2026-04-10
TXN0004975935,APP019,2026-01-02,reversed,769812.14,CHF,AMER,CP0142,FX,TDR0170,BOOK_C,2025-06-25
TXN0000738272,APP005,2025-06-18,pending,652586.87,AUD,APAC,CP0100,EQUITY,TDR0162,BOOK_D,2025-05-04
TXN0006952038,APP001,2026-01-12,pending,356894.26,CHF,AMER,CP0322,OPTION,TDR0058,BOOK_D,2025-08-02
TXN0005319478,APP017,2025-07-28,active,371863.41,EUR,AMER,CP0229,FX,TDR0189,BOOK_A,2025-05-18
TXN0007093727,APP018,2025-08-13,pending,395081.71,CHF,LATAM,CP0227,OPTION,TDR0085,BOOK_B,2025-12-13
TXN0003528447,APP009,2025-05-26,active,149431.72,GBP,APAC,CP0292,BOND,TDR0099,BOOK_A,2025-11-04
TXN0005831822,APP007,2026-01-05,settled,397858.97,JPY,AMER,CP0092,FX,TDR0194,BOOK_B,2025-08-15
TXN0005570449,APP019,2025-07-30,reversed,510078.47,CHF,LATAM,CP0271,BOND,TDR0048,BOOK_D,2026-03-24
TXN0000026879,APP020,2025-09-01,failed,907518.84,JPY,APAC,CP0102,BOND,TDR0105,BOOK_D,2025-06-12
TXN0000079779,APP003,2025-03-15,pending,249745.89,JPY,LATAM,CP0196,SWAP,TDR0058,BOOK_B,2025-01-26
TXN0005355241,APP007,2025-04-08,active,658682.25,JPY,AMER,CP0262,FUTURE,TDR0184,BOOK_C,2025-10-05
TXN0003398382,APP012,2025-05-12,failed,951737.93,GBP,AMER,CP0047,FUTURE,TDR0028,BOOK_B,2025-02-25
TXN0000149334,APP005,2025-02-13,pending,981195.86,EUR,AMER,CP0156,FUTURE,TDR0009,BOOK_D,2025-11-19
TXN0002859041,APP020,2025-12-03,failed,950626.23,USD,EMEA,CP0253,FX,TDR0101,BOOK_D,2025-05-13
TXN0006969531,APP002,2025-09-12,failed,983322.27,AUD,AMER,CP0394,FX,TDR0095,BOOK_B,2025-10-01
TXN0003209289,APP007,2025-07-17,reversed,613036.44,JPY,EMEA,CP0019,SWAP,TDR0065,BOOK_D,2026-04-14
TXN0004356303,APP001,2025-12-27,settled,545396.81,GBP,EMEA,CP0096,EQUITY,TDR0174,BOOK_D,2026-03-17
TXN0006680009,APP015,2026-04-04,settled,159521.79,EUR,AMER,CP0489,BOND,TDR0130,BOOK_A,2025-01-15
TXN0007038449,APP017,2025-07-15,failed,123869.26,EUR,APAC,CP0326,EQUITY,TDR0161,BOOK_A,2026-01-24
TXN0008474944,APP020,2026-04-03,pending,601590.13,JPY,AMER,CP0445,BOND,TDR0178,BOOK_D,2025-01-25
TXN0008357981,APP003,2025-08-26,pending,2768.35,EUR,EMEA,CP0403,OPTION,TDR0046,BOOK_B,2025-10-18
TXN0008943421,APP006,2025-07-08,active,23934.23,USD,AMER,CP0448,FX,TDR0002,BOOK_A,2026-01-26
TXN0007160490,APP010,2025-10-20,pending,322793.19,AUD,EMEA,CP0487,SWAP,TDR0122,BOOK_A,2026-03-19
TXN0001402419,APP018,2025-04-24,pending,888948.88,AUD,LATAM,CP0452,SWAP,TDR0087,BOOK_C,2025-03-13
TXN0003072790,APP017,2026-01-12,active,373608.21,USD,LATAM,CP0355,SWAP,TDR0155,BOOK_D,2025-02-11
TXN0006228650,APP020,2025-09-17,pending,999469.78,CHF,AMER,CP0281,EQUITY,TDR0118,BOOK_A,2025-06-28
TXN0007933183,APP015,2025-04-22,pending,504374.96,EUR,APAC,CP0081,BOND,TDR0122,BOOK_D,2025-07-15
TXN0000689678,APP018,2025-11-07,active,249257.6,JPY,LATAM,CP0048,FX,TDR0062,BOOK_D,2025-07-09
TXN0001836613,APP001,2025-06-20,reversed,867256.45,GBP,APAC,CP0408,BOND,TDR0047,BOOK_C,2025-06-08
TXN0002850648,APP020,2025-08-29,active,756504.05,AUD,LATAM,CP0494,FUTURE,TDR0191,BOOK_A,2025-12-05
TXN0004819852,APP015,2025-12-02,pending,754085.07,EUR,APAC,CP0425,SWAP,TDR0021,BOOK_C,2025-01-26
TXN0005991250,APP018,2026-01-16,reversed,953541.08,EUR,EMEA,CP0228,EQUITY,TDR0078,BOOK_A,2025-07-08
TXN0006339772,APP001,2026-04-06,reversed,796226.64,EUR,LATAM,CP0309,SWAP,TDR0184,BOOK_B,2025-02-06
TXN0003346676,APP005,2026-03-11,active,434346.81,CHF,AMER,CP0245,FUTURE,TDR0032,BOOK_B,2025-09-11
TXN0008259515,APP007,2025-05-31,pending,306153.91,JPY,EMEA,CP0467,BOND,TDR0107,BOOK_D,2026-01-25
TXN0002061598,APP020,2025-11-08,reversed,846370.07,GBP,APAC,CP0128,OPTION,TDR0189,BOOK_A,2026-02-14
TXN0006954221,APP020,2025-10-24,active,697255.44,USD,AMER,CP0395,OPTION,TDR0116,BOOK_A,2025-04-06
TXN0001847520,APP018,2026-04-13,reversed,744818.6,CHF,LATAM,CP0009,SWAP,TDR0155,BOOK_C,2026-02-15
TXN0003148370,APP017,2025-12-12,settled,302419.46,CHF,LATAM,CP0123,SWAP,TDR0097,BOOK_C,2025-12-09
TXN0003474801,APP007,2025-09-19,failed,234852.22,USD,APAC,CP0079,SWAP,TDR0092,BOOK_D,2025-01-09
TXN0006902310,APP005,2025-02-07,settled,361534.29,AUD,LATAM,CP0486,EQUITY,TDR0086,BOOK_B,2025-03-21
TXN0001628142,APP019,2025-06-21,active,243850.42,EUR,APAC,CP0159,FX,TDR0045,BOOK_D,2025-08-05
TXN0009563496,APP012,2026-01-11,active,132136.92,USD,LATAM,CP0334,OPTION,TDR0078,BOOK_C,2025-07-27
TXN0000060477,APP013,2025-10-11,pending,881810.7,CHF,EMEA,CP0158,SWAP,TDR0020,BOOK_D,2025-02-27
TXN0003806240,APP007,2026-01-26,reversed,36300.85,USD,EMEA,CP0273,EQUITY,TDR0054,BOOK_D,2026-03-14
TXN0000509018,APP009,2025-07-01,failed,642069.77,JPY,EMEA,CP0088,EQUITY,TDR0180,BOOK_C,2025-08-26
TXN0006281381,APP017,2025-08-06,settled,546238.6,CHF,APAC,CP0202,EQUITY,TDR0193,BOOK_D,2026-03-25
TXN0004616591,APP007,2026-02-14,failed,843559.0,USD,LATAM,CP0354,OPTION,TDR0192,BOOK_C,2025-03-23
TXN0002014754,APP017,2026-04-10,reversed,162729.78,EUR,APAC,CP0373,BOND,TDR0017,BOOK_A,2025-02-27
TXN0008613145,APP015,2025-07-09,pending,552209.66,CHF,AMER,CP0094,EQUITY,TDR0026,BOOK_D,2025-03-15
TXN0009351262,APP003,2025-11-09,settled,50829.66,CHF,APAC,CP0071,FX,TDR0138,BOOK_D,2025-10-14
TXN0005070886,APP013,2025-11-23,active,454875.41,AUD,EMEA,CP0329,FUTURE,TDR0047,BOOK_D,2025-03-29
TXN0006280795,APP014,2025-07-06,reversed,241494.94,CHF,EMEA,CP0129,FX,TDR0175,BOOK_B,2025-06-03
TXN0005325690,APP018,2025-02-23,pending,643676.68,JPY,AMER,CP0022,FX,TDR0013,BOOK_B,2025-09-24
TXN0001092586,APP018,2025-02-07,settled,693136.01,EUR,APAC,CP0085,FX,TDR0143,BOOK_C,2025-07-06
TXN0008593295,APP011,2025-06-19,pending,70450.43,AUD,EMEA,CP0242,EQUITY,TDR0100,BOOK_B,2025-02-21
TXN0003904006,APP008,2026-01-08,failed,421313.36,EUR,LATAM,CP0431,FUTURE,TDR0013,BOOK_A,2025-07-25
TXN0006595492,APP009,2025-05-04,reversed,653418.92,USD,LATAM,CP0295,OPTION,TDR0200,BOOK_D,2025-10-14
TXN0004758790,APP007,2026-01-15,reversed,471166.25,AUD,LATAM,CP0331,EQUITY,TDR0032,BOOK_D,2025-12-04
TXN0001298382,APP019,2025-08-30,settled,340670.8,EUR,AMER,CP0265,FUTURE,TDR0123,BOOK_D,2025-01-04
TXN0008337852,APP007,2026-01-20,settled,503360.33,CHF,APAC,CP0441,FX,TDR0168,BOOK_B,2025-07-21
TXN0000715673,APP004,2025-02-17,settled,33036.51,USD,APAC,CP0478,OPTION,TDR0187,BOOK_A,2025-09-13
TXN0007325706,APP011,2025-09-21,reversed,448474.7,USD,EMEA,CP0442,BOND,TDR0123,BOOK_C,2026-02-14
TXN0002971382,APP020,2025-08-13,settled,351485.96,AUD,EMEA,CP0378,FUTURE,TDR0195,BOOK_B,2025-12-05
TXN0006318851,APP006,2026-04-10,settled,188098.01,CHF,APAC,CP0411,FX,TDR0036,BOOK_B,2025-11-06
TXN0000223800,APP012,2025-06-05,active,936280.76,JPY,EMEA,CP0060,EQUITY,TDR0112,BOOK_A,2026-02-24
TXN0009573845,APP003,2025-08-15,reversed,798696.73,CHF,AMER,CP0181,FX,TDR0002,BOOK_A,2025-11-04
TXN0008366049,APP018,2025-01-24,active,859557.33,JPY,EMEA,CP0356,EQUITY,TDR0027,BOOK_D,2025-01-04
TXN0007575973,APP020,2026-03-02,reversed,968498.68,AUD,LATAM,CP0486,OPTION,TDR0055,BOOK_A,2026-03-19
TXN0006494054,APP001,2025-11-16,failed,381769.91,CHF,LATAM,CP0203,OPTION,TDR0089,BOOK_B,2025-09-17
TXN0004564971,APP001,2025-10-18,settled,269520.61,USD,AMER,CP0254,BOND,TDR0103,BOOK_D,2025-12-22
TXN0009744996,APP012,2025-04-05,active,801607.35,GBP,APAC,CP0324,FX,TDR0051,BOOK_A,2025-01-16
TXN0005336083,APP015,2025-12-16,active,551793.26,AUD,AMER,CP0121,EQUITY,TDR0069,BOOK_D,2025-05-30
TXN0004818429,APP002,2025-03-12,failed,52013.77,JPY,APAC,CP0314,SWAP,TDR0154,BOOK_D,2025-03-02
TXN0004693231,APP007,2025-03-28,settled,871886.75,EUR,EMEA,CP0014,FX,TDR0108,BOOK_D,2025-09-29
TXN0002983846,APP017,2026-02-24,pending,33811.5,AUD,EMEA,CP0308,BOND,TDR0045,BOOK_C,2025-05-03
TXN0001392409,APP020,2025-05-18,failed,453884.16,JPY,EMEA,CP0149,FX,TDR0040,BOOK_A,2026-02-13
TXN0002005802,APP014,2025-03-22,active,205991.36,JPY,LATAM,CP0052,FUTURE,TDR0040,BOOK_B,2025-10-16
TXN0002401129,APP003,2025-04-21,failed,455262.33,JPY,LATAM,CP0202,EQUITY,TDR0122,BOOK_D,2025-04-30
TXN0006240879,APP001,2025-01-05,failed,923452.6,EUR,AMER,CP0344,EQUITY,TDR0185,BOOK_A,2026-03-11
TXN0003739096,APP017,2025-03-09,reversed,84633.99,JPY,AMER,CP0399,OPTION,TDR0136,BOOK_D,2025-11-30
TXN0008421035,APP012,2026-02-16,active,109644.95,JPY,LATAM,CP0093,SWAP,TDR0192,BOOK_B,2025-06-15
TXN0009338407,APP004,2025-09-09,failed,631912.39,GBP,EMEA,CP0205,BOND,TDR0164,BOOK_D,2025-06-09
TXN0005913443,APP019,2025-05-16,failed,113042.66,GBP,APAC,CP0034,FX,TDR0049,BOOK_C,2026-01-17
TXN0002625018,APP016,2026-02-28,reversed,499725.41,USD,APAC,CP0060,FX,TDR0003,BOOK_A,2025-10-19
TXN0003226329,APP001,2025-11-02,pending,958767.43,GBP,LATAM,CP0063,EQUITY,TDR0173,BOOK_A,2026-03-09
TXN0004150175,APP012,2026-04-08,reversed,331173.71,EUR,APAC,CP0377,FX,TDR0084,BOOK_A,2025-06-27
TXN0005463934,APP014,2026-03-12,pending,769522.81,CHF,LATAM,CP0409,BOND,TDR0168,BOOK_B,2025-02-10
TXN0006615865,APP019,2026-03-22,failed,54887.19,AUD,LATAM,CP0064,FUTURE,TDR0073,BOOK_D,2025-05-26
TXN0006805947,APP013,2025-12-13,active,748071.52,AUD,LATAM,CP0037,OPTION,TDR0127,BOOK_C,2025-04-10
TXN0004758268,APP017,2026-02-08,active,988319.74,GBP,EMEA,CP0233,SWAP,TDR0072,BOOK_B,2025-01-13
TXN0005914792,APP013,2025-07-11,active,244222.91,JPY,EMEA,CP0055,FUTURE,TDR0122,BOOK_D,2025-03-16
TXN0004268391,APP018,2025-11-13,settled,983074.54,JPY,AMER,CP0169,FUTURE,TDR0075,BOOK_C,2025-03-23
TXN0002122241,APP001,2026-03-21,settled,275161.17,CHF,AMER,CP0364,EQUITY,TDR0029,BOOK_D,2025-01-10
TXN0000915309,APP013,2025-03-12,pending,827293.42,JPY,EMEA,CP0195,FX,TDR0003,BOOK_B,2025-01-16
TXN0006977205,APP005,2025-09-08,settled,194835.95,GBP,AMER,CP0423,FUTURE,TDR0064,BOOK_B,2025-04-03
TXN0006134433,APP001,2025-10-08,settled,982701.55,EUR,EMEA,CP0140,OPTION,TDR0092,BOOK_A,2026-01-18
TXN0002577827,APP014,2026-03-12,pending,564334.8,CHF,APAC,CP0454,SWAP,TDR0055,BOOK_D,2025-11-24
TXN0009662120,APP011,2026-04-03,active,573422.63,CHF,AMER,CP0433,EQUITY,TDR0161,BOOK_D,2025-08-19
TXN0009150452,APP016,2025-10-24,failed,250785.77,GBP,EMEA,CP0240,FUTURE,TDR0068,BOOK_A,2025-07-07
TXN0000684451,APP020,2025-12-08,failed,149954.69,AUD,EMEA,CP0146,SWAP,TDR0137,BOOK_A,2025-04-03
TXN0008229078,APP008,2025-04-10,active,626344.83,GBP,LATAM,CP0265,FUTURE,TDR0150,BOOK_B,2025-12-11
TXN0008685857,APP010,2025-12-31,pending,16780.74,AUD,APAC,CP0124,SWAP,TDR0029,BOOK_D,2026-02-12
TXN0007728475,APP011,2025-02-05,settled,873808.93,USD,LATAM,CP0220,BOND,TDR0014,BOOK_B,2026-02-22
TXN0004486810,APP014,2025-12-25,active,658119.42,EUR,LATAM,CP0004,FUTURE,TDR0017,BOOK_C,2025-08-31
TXN0008031742,APP008,2026-01-08,reversed,421960.54,GBP,LATAM,CP0314,EQUITY,TDR0133,BOOK_B,2026-04-06
TXN0004963495,APP011,2026-03-27,failed,480123.36,AUD,APAC,CP0359,FUTURE,TDR0025,BOOK_D,2026-03-23
TXN0007308004,APP017,2025-05-12,failed,388215.51,CHF,AMER,CP0219,BOND,TDR0176,BOOK_D,2025-02-10
TXN0004594846,APP008,2025-02-22,active,826730.33,JPY,EMEA,CP0386,EQUITY,TDR0023,BOOK_C,2025-06-23
TXN0005848291,APP010,2025-09-10,settled,722394.22,CHF,LATAM,CP0059,FUTURE,TDR0010,BOOK_A,2025-10-08
TXN0008212682,APP008,2025-01-30,reversed,349625.68,GBP,AMER,CP0065,OPTION,TDR0145,BOOK_D,2026-04-10
TXN0007880604,APP018,2025-07-05,active,370808.82,CHF,APAC,CP0293,SWAP,TDR0111,BOOK_A,2025-07-13
TXN0003369253,APP003,2025-06-06,settled,805926.09,AUD,AMER,CP0284,EQUITY,TDR0087,BOOK_D,2025-01-29
TXN0008564247,APP011,2025-12-09,failed,346052.78,JPY,LATAM,CP0477,SWAP,TDR0046,BOOK_A,2025-04-18
TXN0009600328,APP002,2025-01-12,failed,848812.84,USD,EMEA,CP0485,EQUITY,TDR0051,BOOK_C,2026-02-23
TXN0009061859,APP020,2026-04-06,settled,212628.33,AUD,AMER,CP0215,EQUITY,TDR0061,BOOK_B,2025-08-09
TXN0000565981,APP002,2025-11-06,settled,464874.68,AUD,APAC,CP0347,EQUITY,TDR0049,BOOK_A,2025-11-19
TXN0004402554,APP010,2025-04-27,reversed,604871.54,GBP,AMER,CP0237,BOND,TDR0078,BOOK_C,2025-06-26
TXN0006328895,APP006,2025-01-05,failed,566903.3,EUR,EMEA,CP0367,BOND,TDR0004,BOOK_A,2025-02-03
TXN0001462383,APP011,2025-02-25,settled,283412.9,EUR,AMER,CP0367,FUTURE,TDR0151,BOOK_D,2025-08-16
TXN0001593560,APP005,2026-02-05,failed,748508.01,USD,AMER,CP0410,BOND,TDR0034,BOOK_B,2025-09-11
TXN0001154137,APP009,2025-02-25,reversed,64000.06,GBP,LATAM,CP0292,EQUITY,TDR0150,BOOK_A,2025-02-05
TXN0003974501,APP017,2025-01-28,pending,807259.3,AUD,EMEA,CP0377,SWAP,TDR0071,BOOK_B,2025-09-16
TXN0008848386,APP014,2026-01-09,failed,393712.78,CHF,APAC,CP0343,FX,TDR0187,BOOK_A,2025-06-14
TXN0004972294,APP012,2025-04-14,settled,477440.13,CHF,APAC,CP0021,EQUITY,TDR0004,BOOK_B,2025-12-17
TXN0005995630,APP009,2025-09-13,settled,573337.1,EUR,LATAM,CP0027,SWAP,TDR0146,BOOK_D,2025-06-16
TXN0005857076,APP002,2025-11-03,pending,498914.39,USD,APAC,CP0120,SWAP,TDR0006,BOOK_D,2025-08-16
TXN0001225024,APP016,2025-11-23,active,524625.15,JPY,LATAM,CP0043,OPTION,TDR0008,BOOK_D,2025-10-26
TXN0007599874,APP016,2025-07-11,failed,603420.75,CHF,LATAM,CP0092,BOND,TDR0073,BOOK_A,2025-05-05
TXN0001170710,APP012,2025-08-16,reversed,18047.89,USD,EMEA,CP0215,FUTURE,TDR0007,BOOK_B,2025-12-30
TXN0002625450,APP004,2025-05-14,pending,632016.83,GBP,AMER,CP0290,FUTURE,TDR0138,BOOK_A,2025-04-01
TXN0004171943,APP019,2026-02-09,reversed,421655.94,AUD,LATAM,CP0440,BOND,TDR0063,BOOK_B,2026-01-18
TXN0005466074,APP008,2026-01-22,reversed,551729.91,AUD,LATAM,CP0214,OPTION,TDR0023,BOOK_D,2025-04-17
TXN0006120330,APP003,2025-08-29,active,115380.15,AUD,EMEA,CP0085,FUTURE,TDR0120,BOOK_B,2026-04-07
TXN0006118450,APP007,2025-06-24,failed,475549.51,USD,AMER,CP0136,FX,TDR0111,BOOK_A,2025-03-10
TXN0007334756,APP017,2025-09-30,settled,736610.43,USD,LATAM,CP0020,EQUITY,TDR0067,BOOK_C,2025-10-02
TXN0001415950,APP004,2025-04-03,failed,186162.66,CHF,EMEA,CP0059,FUTURE,TDR0122,BOOK_A,2025-07-20
TXN0002581902,APP010,2025-01-02,reversed,370849.83,CHF,AMER,CP0119,BOND,TDR0071,BOOK_C,2025-05-25
TXN0005929025,APP007,2025-03-17,settled,142325.31,GBP,LATAM,CP0029,FUTURE,TDR0128,BOOK_B,2025-04-21
TXN0007722358,APP002,2026-02-01,pending,931231.46,CHF,EMEA,CP0453,BOND,TDR0198,BOOK_D,2025-07-25
TXN0006114214,APP004,2025-06-08,active,229824.5,CHF,LATAM,CP0253,OPTION,TDR0136,BOOK_D,2025-11-13
TXN0007800999,APP004,2025-03-12,failed,365982.56,JPY,LATAM,CP0234,EQUITY,TDR0130,BOOK_A,2025-06-10
TXN0009789815,APP017,2025-04-23,active,480859.95,CHF,APAC,CP0470,FUTURE,TDR0002,BOOK_A,2025-09-16
TXN0005101046,APP016,2026-03-29,reversed,157721.96,JPY,EMEA,CP0337,SWAP,TDR0108,BOOK_C,2025-06-06
TXN0006440138,APP018,2025-12-02,reversed,835282.42,USD,EMEA,CP0147,EQUITY,TDR0147,BOOK_D,2025-02-20
TXN0003630261,APP008,2025-02-22,failed,122514.46,GBP,LATAM,CP0136,OPTION,TDR0074,BOOK_A,2025-06-01
TXN0009216603,APP007,2025-09-29,failed,357571.69,USD,LATAM,CP0049,FUTURE,TDR0002,BOOK_C,2025-11-20
TXN0005029523,APP014,2025-03-30,active,793023.87,JPY,AMER,CP0062,SWAP,TDR0075,BOOK_D,2025-03-20
TXN0007899113,APP017,2025-09-22,active,741078.97,GBP,LATAM,CP0206,EQUITY,TDR0197,BOOK_C,2025-01-19
TXN0004530971,APP003,2025-07-03,settled,547995.24,JPY,EMEA,CP0002,SWAP,TDR0091,BOOK_D,2026-02-14
TXN0006626082,APP006,2026-02-17,settled,131602.94,JPY,APAC,CP0458,SWAP,TDR0058,BOOK_B,2025-07-18
TXN0005744350,APP018,2025-11-08,failed,992108.76,JPY,AMER,CP0497,FUTURE,TDR0147,BOOK_D,2025-09-07
TXN0000457782,APP017,2025-03-07,reversed,321618.1,USD,LATAM,CP0180,BOND,TDR0089,BOOK_D,2026-02-05
TXN0001718700,APP016,2025-12-10,settled,141995.07,AUD,APAC,CP0141,SWAP,TDR0031,BOOK_A,2025-05-04
TXN0009937604,APP012,2025-01-16,reversed,371208.42,USD,APAC,CP0108,BOND,TDR0174,BOOK_A,2025-04-23
TXN0007089466,APP011,2025-04-22,settled,296913.27,EUR,AMER,CP0324,BOND,TDR0140,BOOK_A,2025-06-12
TXN0000902211,APP017,2026-02-19,reversed,911418.66,GBP,AMER,CP0322,SWAP,TDR0087,BOOK_D,2025-09-07
TXN0002863258,APP007,2025-09-09,active,428337.7,GBP,LATAM,CP0146,OPTION,TDR0045,BOOK_A,2025-03-24
TXN0000380534,APP009,2026-02-27,settled,361257.18,JPY,APAC,CP0399,OPTION,TDR0152,BOOK_B,2025-09-15
TXN0008779057,APP003,2026-01-05,active,421814.49,AUD,APAC,CP0118,BOND,TDR0068,BOOK_D,2025-03-21
