transaction_id,application_id,business_date,status,amount,currency,region,counterparty_id,product_code,trader_id,book,value_date
TXN0004611799,APP016,2025-02-09,reversed,170532.67,CHF,AMER,CP0126,FX,TDR0177,BOOK_A,2025-08-15
TXN0001672994,APP005,2025-09-17,pending,827647.15,USD,AMER,CP0364,OPTION,TDR0021,BOOK_D,2025-05-13
TXN0006549178,APP004,2025-07-22,failed,720096.25,GBP,AMER,CP0335,FX,TDR0006,BOOK_C,2025-06-16
TXN0008060879,APP016,2025-09-07,pending,545301.31,JPY,AMER,CP0167,SWAP,TDR0043,BOOK_C,2025-09-25
TXN0008579506,APP002,2025-03-25,reversed,352205.71,JPY,LATAM,CP0321,EQUITY,TDR0093,BOOK_D,2026-03-12
TXN0008023728,APP014,2025-06-19,failed,823001.83,GBP,LATAM,CP0191,FUTURE,TDR0028,BOOK_D,2025-05-19
TXN0008969608,APP006,2025-04-20,failed,120298.99,EUR,LATAM,CP0198,FX,TDR0023,BOOK_C,2025-12-09
TXN0008418970,APP011,2025-06-30,failed,976220.44,GBP,EMEA,CP0431,EQUITY,TDR0038,BOOK_A,2025-06-08
TXN0006992097,APP006,2025-06-02,settled,226233.34,USD,AMER,CP0470,EQUITY,TDR0020,BOOK_A,2026-01-20
TXN0004571466,APP019,2025-02-18,pending,281752.79,USD,APAC,CP0459,BOND,TDR0002,BOOK_B,2025-09-05
TXN0003111505,APP011,2025-04-28,active,828728.02,USD,LATAM,CP0190,FUTURE,TDR0063,BOOK_B,2025-10-07
TXN0004617256,APP005,2025-01-05,settled,520634.58,CHF,AMER,CP0019,EQUITY,TDR0165,BOOK_B,2025-01-12
TXN0006781027,APP011,2025-04-13,reversed,917300.67,USD,APAC,CP0230,FX,TDR0189,BOOK_D,2025-08-19
TXN0000951140,APP015,2025-10-26,active,735917.13,JPY,AMER,CP0195,EQUITY,TDR0180,BOOK_D,2025-05-19
TXN0005825342,APP003,2026-04-13,settled,779038.87,GBP,APAC,CP0320,SWAP,TDR0133,BOOK_B,2025-03-30
TXN0007810064,APP002,2025-04-21,failed,341920.91,JPY,APAC,CP0341,OPTION,TDR0153,BOOK_D,2025-05-16
TXN0001716170,APP012,2025-09-22,pending,155280.58,AUD,APAC,CP0026,OPTION,TDR0087,BOOK_C,2025-03-12
TXN0002382469,APP003,2025-01-12,failed,639876.34,GBP,APAC,CP0031,FUTURE,TDR0146,BOOK_B,2025-08-28
TXN0009217883,APP002,2025-03-06,pending,473434.08,CHF,APAC,CP0285,SWAP,TDR0076,BOOK_B,2025-03-04
TXN0004059796,APP018,2025-10-18,failed,346119.98,JPY,EMEA,CP0322,FUTURE,TDR0184,BOOK_C,2025-01-27
TXN0006327376,APP005,2026-03-05,reversed,556993.29,CHF,APAC,CP0312,EQUITY,TDR0166,BOOK_A,2025-07-11
TXN0002346704,APP005,2025-10-09,active,142996.25,JPY,APAC,CP0240,OPTION,TDR0022,BOOK_D,2025-11-03
TXN0000882194,APP005,2025-07-05,pending,551682.91,GBP,APAC,CP0255,EQUITY,TDR0022,BOOK_D,2025-05-19
TXN0004569028,APP014,2025-11-12,failed,372006.78,AUD,EMEA,CP0178,OPTION,TDR0030,BOOK_A,2025-05-07
TXN0004546155,APP017,2025-08-19,failed,211471.25,CHF,AMER,CP0309,BOND,TDR0145,BOOK_A,2026-03-05
TXN0005518005,APP008,2026-04-04,settled,635122.91,AUD,LATAM,CP0155,OPTION,TDR0169,BOOK_A,2025-01-05
TXN0005364259,APP001,2025-11-27,reversed,60839.89,GBP,EMEA,CP0224,EQUITY,TDR0122,BOOK_C,2025-05-15
TXN0003924827,APP011,2025-10-16,pending,547118.93,JPY,LATAM,CP0305,BOND,TDR0113,BOOK_A,2025-09-12
TXN0002786374,APP019,2026-01-02,active,755306.51,JPY,EMEA,CP0271,BOND,TDR0136,BOOK_C,2025-04-13
TXN0001304864,APP012,2025-12-01,failed,790214.26,GBP,APAC,CP0367,FX,TDR0192,BOOK_B,2025-12-02
TXN0003520991,APP020,2025-02-07,reversed,496910.81,CHF,AMER,CP0218,BOND,TDR0120,BOOK_B,2025-01-27
TXN0004968379,APP017,2025-03-22,failed,573386.39,JPY,EMEA,CP0011,BOND,TDR0113,BOOK_C,2026-02-11
TXN0000059888,APP015,2025-01-09,active,67270.56,USD,EMEA,CP0401,BOND,TDR0151,BOOK_D,2025-09-06
TXN0000292010,APP019,2025-01-18,settled,589971.33,AUD,LATAM,CP0471,OPTION,TDR0106,BOOK_D,2025-11-23
TXN0006808990,APP004,2025-03-01,failed,488580.17,USD,AMER,CP0097,SWAP,TDR0114,BOOK_D,2025-12-30
TXN0000562771,APP020,2025-07-26,settled,951910.5,USD,EMEA,CP0147,FUTURE,TDR0112,BOOK_C,2025-06-09
TXN0005666550,APP013,2026-03-28,active,776910.36,EUR,EMEA,CP0089,FUTURE,TDR0116,BOOK_B,2025-09-30
TXN0004838305,APP009,2025-02-28,reversed,242587.61,AUD,LATAM,CP0459,EQUITY,TDR0027,BOOK_D,2026-02-26
TXN0009315036,APP018,2025-08-15,reversed,656690.72,AUD,EMEA,CP0316,OPTION,TDR0099,BOOK_D,2025-04-22
TXN0000513371,APP012,2025-10-04,active,305516.47,JPY,AMER,CP0226,SWAP,TDR0052,BOOK_A,2026-02-07
TXN0001350345,APP001,2025-02-15,active,129808.48,EUR,LATAM,CP0136,FX,TDR0162,BOOK_B,2025-12-30
TXN0008656228,APP013,2026-02-19,failed,845490.48,JPY,APAC,CP0307,FX,TDR0103,BOOK_A,2026-03-07
TXN0001940993,APP017,2025-07-22,pending,156005.76,GBP,EMEA,CP0313,FX,TDR0119,BOOK_B,2026-02-04
TXN0004146671,APP012,2025-02-22,failed,105047.91,JPY,APAC,CP0498,FUTURE,TDR0024,BOOK_A,2025-01-05
TXN0002023007,APP008,2025-07-15,settled,463855.77,GBP,AMER,CP0189,FX,TDR0127,BOOK_C,2026-01-21
TXN0007453298,APP010,2025-11-16,pending,785013.6,CHF,LATAM,CP0121,OPTION,TDR0140,BOOK_D,2025-11-20
TXN0007728759,APP008,2026-03-14,active,871310.41,CHF,APAC,CP0273,FX,TDR0101,BOOK_B,2025-09-27
TXN0001370842,APP004,2025-09-15,failed,297241.98,EUR,EMEA,CP0492,SWAP,TDR0179,BOOK_B,2026-01-30
TXN0002547505,APP013,2026-01-31,pending,58605.94,GBP,LATAM,CP0448,BOND,TDR0001,BOOK_B,2026-01-24
TXN0001578307,APP006,2025-06-22,failed,188632.16,JPY,APAC,CP0117,EQUITY,TDR0189,BOOK_C,2026-01-05
TXN0007650714,APP019,2025-10-06,failed,729481.69,CHF,AMER,CP0226,BOND,TDR0126,BOOK_A,2025-11-06
TXN0005104786,APP006,2025-08-29,settled,148851.47,USD,AMER,CP0315,FX,TDR0082,BOOK_C,2026-01-13
TXN0008512981,APP007,2026-03-27,reversed,142857.58,GBP,LATAM,CP0345,SWAP,TDR0169,BOOK_C,2025-07-24
TXN0000493447,APP020,2025-03-25,failed,707642.41,CHF,EMEA,CP0125,OPTION,TDR0116,BOOK_A,2025-10-11
TXN0004538587,APP020,2025-02-04,active,155798.17,CHF,EMEA,CP0447,OPTION,TDR0145,BOOK_C,2025-09-19
TXN0003633994,APP017,2025-08-30,reversed,953574.95,EUR,APAC,CP0476,EQUITY,TDR0107,BOOK_B,2025-09-21
TXN0005472220,APP012,2025-01-28,reversed,906283.26,EUR,AMER,CP0254,EQUITY,TDR0099,BOOK_C,2025-01-21
TXN0004576379,APP001,2025-08-26,active,482856.11,AUD,EMEA,CP0433,FUTURE,TDR0036,BOOK_D,2025-02-01
TXN0008028702,APP018,2025-10-04,reversed,929246.67,GBP,APAC,CP0230,BOND,TDR0071,BOOK_D,2025-05-29
TXN0000991945,APP005,2025-04-28,settled,380234.87,GBP,LATAM,CP0009,FX,TDR0006,BOOK_D,2025-08-07
TXN0009304046,APP012,2025-07-04,settled,576131.62,CHF,AMER,CP0325,FX,TDR0043,BOOK_C,2025-06-13
TXN0002540465,APP020,2025-06-06,active,551504.54,AUD,LATAM,CP0104,EQUITY,TDR0117,BOOK_C,2026-03-14
TXN0003901574,APP013,2025-04-26,pending,565532.82,CHF,LATAM,CP0470,FUTURE,TDR0138,BOOK_A,2025-10-10
TXN0000746450,APP001,2025-07-11,active,602413.31,JPY,LATAM,CP0376,SWAP,TDR0149,BOOK_C,2025-07-10
TXN0007674148,APP015,2025-10-18,settled,275333.25,GBP,EMEA,CP0451,FX,TDR0168,BOOK_D,2026-03-30
TXN0008622301,APP011,2026-02-21,pending,922715.65,USD,EMEA,CP0222,FUTURE,TDR0150,BOOK_C,2025-06-03
TXN0006794142,APP013,2025-05-13,settled,392683.69,EUR,APAC,CP0219,FX,TDR0054,BOOK_A,2025-08-30
TXN0005520394,APP015,2025-01-21,settled,701704.42,USD,EMEA,CP0407,FX,TDR0084,BOOK_A,2025-11-06
TXN0000653629,APP015,2026-01-17,active,4070.89,AUD,AMER,CP0255,FUTURE,TDR0191,BOOK_A,2025-06-18
TXN0004751247,APP015,2025-05-13,failed,507904.97,CHF,AMER,CP0239,FX,TDR0161,BOOK_B,2025-12-04
TXN0000884399,APP014,2025-12-22,failed,14633.32,GBP,EMEA,CP0137,FUTURE,TDR0199,BOOK_D,2025-07-06
TXN0001397414,APP017,2025-09-03,active,648023.39,USD,APAC,CP0472,BOND,TDR0015,BOOK_B,2026-02-20
TXN0002898540,APP018,2025-05-28,pending,390518.02,USD,AMER,CP0140,FX,TDR0172,BOOK_D,2025-03-20
TXN0003343872,APP011,2025-08-09,pending,909138.56,AUD,EMEA,CP0442,SWAP,TDR0017,BOOK_A,2025-12-24
TXN0009690840,APP004,2025-01-04,reversed,657148.1,GBP,AMER,CP0385,OPTION,TDR0189,BOOK_C,2025-01-14
TXN0008467731,APP007,2025-05-14,settled,4878.05,AUD,AMER,CP0400,SWAP,TDR0112,BOOK_D,2025-11-22
TXN0001576736,APP001,2026-01-12,settled,77647.76,CHF,AMER,CP0451,EQUITY,TDR0056,BOOK_C,2025-08-18
TXN0009720696,APP006,2026-02-11,pending,632186.46,CHF,LATAM,CP0118,SWAP,TDR0029,BOOK_B,2025-11-02
TXN0003419352,APP016,2025-09-09,pending,733494.88,AUD,AMER,CP0039,EQUITY,TDR0193,BOOK_B,2025-08-12
TXN0003391307,APP013,2025-11-10,reversed,155342.65,CHF,APAC,CP0298,OPTION,TDR0115,BOOK_C,2025-12-30
TXN0008379554,APP007,2025-03-15,reversed,200672.16,AUD,APAC,CP0101,BOND,TDR0007,BOOK_A,2025-05-24
TXN0000795663,APP012,2025-12-06,reversed,367772.42,GBP,EMEA,CP0483,FX,TDR0075,BOOK_C,2025-01-26
TXN0000347279,APP019,2026-03-20,active,637306.12,AUD,APAC,CP0052,OPTION,TDR0067,BOOK_B,2025-10-03
TXN0003977367,APP020,2025-11-22,pending,979591.08,GBP,AMER,CP0458,SWAP,TDR0066,BOOK_C,2025-01-08
TXN0002732590,APP008,2025-12-22,failed,773884.21,USD,EMEA,CP0187,OPTION,TDR0140,BOOK_A,2025-06-20
TXN0006410001,APP017,2026-03-01,settled,998541.99,AUD,LATAM,CP0097,FUTURE,TDR0144,BOOK_A,2025-07-09
TXN0007704143,APP010,2025-01-24,active,353026.54,EUR,EMEA,CP0269,FUTURE,TDR0036,BOOK_B,2025-09-04
TXN0002483741,APP005,2025-08-25,pending,404399.39,USD,AMER,CP0047,BOND,TDR0075,BOOK_D,2026-03-13
TXN0000327916,APP014,2025-03-04,failed,679860.86,AUD,APAC,CP0219,OPTION,TDR0164,BOOK_A,2025-04-20
TXN0004212144,APP008,2025-04-13,active,609879.75,AUD,LATAM,CP0436,FX,TDR0077,BOOK_B,2025-12-02
TXN0001422152,APP014,2025-03-31,reversed,101923.44,GBP,LATAM,CP0079,SWAP,TDR0091,BOOK_D,2025-10-11
TXN0005374514,APP019,2026-01-27,active,941447.02,USD,EMEA,CP0419,OPTION,TDR0141,BOOK_D,2025-03-11
TXN0008760529,APP017,2025-09-29,active,849206.87,CHF,AMER,CP0087,FUTURE,TDR0178,BOOK_B,2026-02-23
TXN0009543954,APP015,2026-03-16,settled,642711.62,AUD,EMEA,CP0296,OPTION,TDR0113,BOOK_D,2026-02-18
TXN0005870444,APP013,2026-02-20,failed,657295.1,CHF,APAC,CP0442,BOND,TDR0052,BOOK_D,2025-03-23
TXN0000627362,APP005,2025-08-11,reversed,236577.15,USD,EMEA,CP0427,FX,TDR0110,BOOK_A,2026-03-15
TXN0005406476,APP018,2025-12-20,settled,297101.99,GBP,AMER,CP0021,FUTURE,TDR0005,BOOK_D,2025-08-01
TXN0006820077,APP011,2026-03-26,failed,662436.58,EUR,APAC,CP0494,BOND,TDR0038,BOOK_D,2025-05-17
TXN0005745085,APP020,2025-04-01,pending,856534.14,JPY,EMEA,CP0125,OPTION,TDR0064,BOOK_D,2025-03-31
TXN0001053900,APP007,2026-02-02,reversed,274934.18,AUD,EMEA,CP0424,SWAP,TDR0059,BOOK_A,2026-02-08
TXN0000578615,APP018,2026-02-10,settled,682853.48,USD,AMER,CP0458,FX,TDR0011,BOOK_B,2025-05-03
TXN0007690679,APP016,2025-01-23,settled,470426.42,EUR,EMEA,CP0294,FUTURE,TDR0059,BOOK_B,2025-07-08
TXN0001997463,APP005,2025-02-21,active,413134.18,EUR,APAC,CP0477,EQUITY,TDR0072,BOOK_B,2025-06-30
TXN0003239740,APP003,2025-02-14,active,623878.19,EUR,LATAM,CP0374,FUTURE,TDR0193,BOOK_C,2025-12-13
TXN0001971411,APP011,2025-08-05,failed,931010.8,JPY,AMER,CP0493,FX,TDR0193,BOOK_B,2026-03-12
TXN0002679399,APP008,2025-09-12,reversed,250704.32,EUR,AMER,CP0407,FX,TDR0094,BOOK_C,2026-03-21
TXN0008147543,APP013,2025-07-24,active,177187.93,CHF,EMEA,CP0298,FUTURE,TDR0170,BOOK_B,2025-10-30
TXN0005220616,APP014,2025-04-08,pending,28950.57,AUD,AMER,CP0289,OPTION,TDR0016,BOOK_B,2026-03-03
TXN0002728498,APP011,2025-06-02,pending,22855.54,CHF,APAC,CP0368,BOND,TDR0068,BOOK_A,2025-04-26
TXN0001343166,APP007,2025-11-14,pending,624030.88,AUD,LATAM,CP0385,BOND,TDR0015,BOOK_D,2025-05-22
TXN0006874175,APP013,2026-01-23,pending,246586.65,JPY,AMER,CP0465,EQUITY,TDR0195,BOOK_D,2025-07-18
TXN0003060337,APP017,2025-12-03,failed,471975.26,GBP,AMER,CP0383,OPTION,TDR0052,BOOK_A,2026-02-02
TXN0007647545,APP011,2026-03-22,settled,974704.96,JPY,EMEA,CP0096,BOND,TDR0045,BOOK_A,2025-12-06
TXN0003081110,APP012,2025-04-03,settled,898446.37,GBP,APAC,CP0499,BOND,TDR0092,BOOK_A,2026-01-11
TXN0001681471,APP001,2025-11-06,reversed,591083.84,CHF,AMER,CP0098,FUTURE,TDR0047,BOOK_C,2025-06-25
TXN0002531479,APP020,2025-08-01,pending,792280.06,USD,LATAM,CP0169,OPTION,TDR0121,BOOK_D,2025-02-20
TXN0008624202,APP016,2026-03-23,pending,91020.65,JPY,AMER,CP0002,BOND,TDR0192,BOOK_C,2025-07-06
TXN0003911923,APP019,2026-01-31,settled,294962.02,EUR,LATAM,CP0165,SWAP,TDR0118,BOOK_A,2025-01-04
TXN0007968033,APP017,2025-09-05,active,518182.27,EUR,AMER,CP0021,BOND,TDR0029,BOOK_C,2025-12-10
TXN0009473033,APP014,2025-09-16,active,375679.23,EUR,EMEA,CP0304,EQUITY,TDR0180,BOOK_A,2025-03-18
TXN0003090790,APP004,2025-09-15,settled,306162.85,JPY,EMEA,CP0250,FX,TDR0192,BOOK_B,2025-08-16
TXN0002368384,APP018,2026-02-18,settled,342277.31,AUD,LATAM,CP0366,SWAP,TDR0085,BOOK_B,2025-04-06
TXN0001374695,APP013,2025-01-17,active,178906.63,GBP,LATAM,CP0281,OPTION,TDR0136,BOOK_A,2026-01-08
TXN0009392553,APP007,2026-02-04,settled,723603.25,USD,EMEA,CP0213,EQUITY,TDR0083,BOOK_C,2025-08-22
TXN0001002033,APP014,2025-01-22,pending,161446.89,EUR,APAC,CP0457,BOND,TDR0153,BOOK_A,2025-06-26
TXN0007782017,APP002,2025-09-02,failed,633914.5,EUR,EMEA,CP0159,FUTURE,TDR0011,BOOK_C,2025-03-23
TXN0002642478,APP008,2026-02-14,failed,466208.7,CHF,LATAM,CP0019,FUTURE,TDR0004,BOOK_B,2026-01-19
TXN0006626750,APP004,2025-02-20,failed,973989.53,USD,APAC,CP0250,SWAP,TDR0135,BOOK_D,2026-03-07
TXN0008329335,APP018,2025-09-13,pending,778757.86,USD,AMER,CP0253,SWAP,TDR0145,BOOK_D,2025-06-07
TXN0005794366,APP013,2026-01-22,pending,133753.68,GBP,APAC,CP0483,FUTURE,TDR0170,BOOK_B,2026-02-17
TXN0004107601,APP012,2025-11-09,pending,715039.39,AUD,EMEA,CP0324,EQUITY,TDR0059,BOOK_D,2025-10-05
TXN0003722141,APP004,2025-10-16,pending,720351.48,GBP,EMEA,CP0216,OPTION,TDR0199,BOOK_B,2026-02-09
TXN0002478631,APP009,2026-01-04,pending,959584.38,JPY,LATAM,CP0439,SWAP,TDR0122,BOOK_B,2025-12-10
TXN0003927718,APP010,2025-04-29,settled,676703.8,JPY,APAC,CP0341,SWAP,TDR0137,BOOK_A,2025-09-26
TXN0003279633,APP002,2025-12-13,failed,89168.54,GBP,LATAM,CP0257,FUTURE,TDR0024,BOOK_B,2025-01-30
TXN0006794878,APP015,2025-06-05,pending,81523.03,GBP,APAC,CP0133,FX,TDR0095,BOOK_D,2025-02-21
TXN0007425540,APP016,2025-10-03,active,356497.55,GBP,APAC,CP0496,EQUITY,TDR0134,BOOK_D,2025-02-23
TXN0009208779,APP010,2025-04-02,pending,214235.13,EUR,LATAM,CP0002,EQUITY,TDR0109,BOOK_D,2025-02-20
TXN0004359788,APP016,2025-05-29,settled,927047.07,EUR,APAC,CP0032,EQUITY,TDR0100,BOOK_D,2025-12-07
TXN0000376082,APP017,2025-11-23,reversed,383511.14,EUR,AMER,CP0050,FX,TDR0131,BOOK_B,2025-06-13
TXN0000985892,APP019,2025-11-04,pending,38460.85,AUD,AMER,CP0405,EQUITY,TDR0156,BOOK_B,2026-02-15
TXN0007376895,APP003,2025-07-24,reversed,635099.44,CHF,LATAM,CP0176,FX,TDR0022,BOOK_C,2025-07-14
TXN0002379654,APP016,2025-06-04,reversed,810208.67,GBP,APAC,CP0308,FX,TDR0106,BOOK_C,2025-08-03
TXN0001772500,APP018,2025-04-20,pending,940747.56,EUR,AMER,CP0242,SWAP,TDR0084,BOOK_B,2025-10-19
TXN0006141229,APP003,2025-03-07,failed,88751.37,JPY,LATAM,CP0241,FUTURE,TDR0084,BOOK_C,2026-01-30
TXN0007570342,APP007,2025-06-25,active,571361.71,CHF,APAC,CP0041,EQUITY,TDR0124,BOOK_C,2025-03-14
TXN0005469092,APP009,2025-11-30,pending,250261.14,CHF,LATAM,CP0201,SWAP,TDR0034,BOOK_D,2025-07-11
TXN0007162103,APP005,2026-01-26,failed,981616.69,GBP,EMEA,CP0120,BOND,TDR0193,BOOK_A,2025-01-20
TXN0001878521,APP019,2026-02-21,pending,771629.15,AUD,AMER,CP0470,EQUITY,TDR0115,BOOK_C,2026-02-25
TXN0004242007,APP016,2025-06-25,settled,962506.09,CHF,LATAM,CP0369,OPTION,TDR0183,BOOK_D,2025-09-03
TXN0008786187,APP013,2025-12-26,reversed,640801.69,AUD,AMER,CP0458,BOND,TDR0043,BOOK_C,2026-03-12
TXN0008304879,APP003,2025-12-08,failed,484907.53,USD,APAC,CP0310,EQUITY,TDR0126,BOOK_C,2026-03-08
TXN0003934970,APP006,2025-04-21,pending,718671.95,AUD,EMEA,CP0112,OPTION,TDR0053,BOOK_B,2025-10-03
TXN0004185705,APP014,2026-02-03,active,182455.69,USD,LATAM,CP0124,FUTURE,TDR0086,BOOK_A,2025-06-29
TXN0007195501,APP014,2025-05-25,failed,293729.59,JPY,LATAM,CP0178,FX,TDR0135,BOOK_B,2025-06-09
TXN0006790415,APP007,2026-02-04,failed,721632.48,USD,APAC,CP0009,BOND,TDR0010,BOOK_A,2025-03-28
TXN0003492663,APP006,2025-05-04,settled,813764.0,GBP,LATAM,CP0266,BOND,TDR0027,BOOK_A,2025-03-07
TXN0001853236,APP005,2025-08-21,pending,212004.83,JPY,APAC,CP0139,FUTURE,TDR0067,BOOK_B,2025-10-23
TXN0009762467,APP010,2025-05-13,settled,708624.44,USD,LATAM,CP0220,FX,TDR0143,BOOK_C,2025-06-13
TXN0006921026,APP018,2025-04-30,reversed,33192.52,CHF,LATAM,CP0177,FX,TDR0051,BOOK_A,2025-11-25
TXN0009406408,APP011,2025-09-08,pending,893476.48,AUD,LATAM,CP0397,SWAP,TDR0042,BOOK_D,2026-02-27
TXN0002944519,APP009,2025-03-24,pending,118047.06,EUR,AMER,CP0453,FX,TDR0155,BOOK_A,2026-03-15
TXN0009498083,APP008,2025-06-11,pending,778311.1,AUD,LATAM,CP0213,OPTION,TDR0183,BOOK_C,2025-04-24
TXN0003860270,APP003,2025-09-20,pending,170680.19,JPY,AMER,CP0450,FUTURE,TDR0171,BOOK_C,2025-07-22
TXN0005824829,APP020,2025-06-27,reversed,335546.15,USD,LATAM,CP0460,BOND,TDR0016,BOOK_D,2025-03-08
TXN0001091056,APP003,2025-07-11,settled,233066.69,CHF,APAC,CP0345,EQUITY,TDR0106,BOOK_B,2025-06-01
TXN0006109879,APP008,2025-01-27,reversed,139190.36,CHF,APAC,CP0067,SWAP,TDR0082,BOOK_A,2025-06-13
TXN0009750358,APP020,2025-11-12,active,636495.7,USD,APAC,CP0343,FX,TDR0001,BOOK_D,2025-11-13
TXN0005644823,APP008,2025-08-14,failed,512884.17,AUD,EMEA,CP0259,SWAP,TDR0161,BOOK_D,2026-03-10
TXN0007817701,APP011,2025-06-09,failed,586927.84,AUD,EMEA,CP0036,OPTION,TDR0031,BOOK_C,2025-11-12
TXN0005974173,APP015,2025-08-10,settled,553155.52,GBP,EMEA,CP0385,EQUITY,TDR0133,BOOK_C,2026-02-25
TXN0001704120,APP016,2025-11-19,failed,790341.15,GBP,EMEA,CP0316,OPTION,TDR0052,BOOK_C,2025-01-17
TXN0001028560,APP005,2026-03-17,failed,448633.01,EUR,APAC,CP0314,FUTURE,TDR0162,BOOK_D,2025-01-06
TXN0001591185,APP001,2026-02-15,settled,318737.09,CHF,EMEA,CP0041,SWAP,TDR0031,BOOK_D,2025-11-01
TXN0005576855,APP018,2025-03-22,reversed,617812.97,AUD,LATAM,CP0500,FUTURE,TDR0086,BOOK_D,2025-11-08
TXN0000991120,APP006,2025-01-05,failed,636753.9,USD,LATAM,CP0313,FX,TDR0194,BOOK_A,2025-05-02
TXN0001291622,APP004,2025-06-03,active,905049.48,USD,APAC,CP0471,BOND,TDR0017,BOOK_D,2025-10-20
TXN0008270693,APP004,2025-07-14,failed,860238.46,AUD,EMEA,CP0268,FUTURE,TDR0054,BOOK_B,2025-12-04
TXN0009599906,APP002,2026-04-03,settled,647674.35,JPY,LATAM,CP0124,EQUITY,TDR0047,BOOK_C,2025-02-05
TXN0004144748,APP008,2025-03-15,pending,623839.33,CHF,APAC,CP0122,FUTURE,TDR0136,BOOK_A,2025-10-28
TXN0007381285,APP013,2025-03-17,active,366735.42,USD,AMER,CP0402,OPTION,TDR0164,BOOK_B,2025-08-13
TXN0007459631,APP009,2025-12-05,failed,295550.91,EUR,APAC,CP0234,FX,TDR0026,BOOK_D,2025-11-14
TXN0005000842,APP008,2025-03-02,settled,382953.83,JPY,EMEA,CP0424,FUTURE,TDR0199,BOOK_C,2025-09-03
TXN0004995634,APP020,2025-07-01,active,606309.98,USD,APAC,CP0399,EQUITY,TDR0200,BOOK_C,2026-04-11
TXN0000857504,APP013,2026-02-18,pending,38811.51,CHF,APAC,CP0087,SWAP,TDR0159,BOOK_D,2025-08-25
TXN0004306531,APP019,2025-09-03,failed,286459.82,JPY,AMER,CP0046,OPTION,TDR0167,BOOK_C,2025-07-30
TXN0001620939,APP005,2026-02-10,failed,523521.31,JPY,EMEA,CP0282,BOND,TDR0002,BOOK_C,2025-02-07
TXN0000871030,APP020,2025-09-02,active,83850.16,AUD,EMEA,CP0161,EQUITY,TDR0035,BOOK_D,2025-09-19
TXN0000213392,APP004,2026-01-28,failed,564951.1,USD,LATAM,CP0362,OPTION,TDR0113,BOOK_B,2025-05-27
TXN0008560549,APP020,2025-04-08,pending,481268.21,JPY,LATAM,CP0470,OPTION,TDR0122,BOOK_C,2026-04-08
TXN0001818148,APP004,2025-09-17,settled,825763.01,USD,LATAM,CP0403,FUTURE,TDR0183,BOOK_B,2025-12-30
TXN0005542360,APP006,2025-06-13,pending,546460.95,GBP,EMEA,CP0410,SWAP,TDR0114,BOOK_A,2025-11-14
TXN0006498750,APP012,2025-12-11,settled,122860.63,EUR,LATAM,CP0228,FX,TDR0010,BOOK_A,2026-03-11
TXN0004632434,APP012,2026-02-01,settled,136522.33,USD,APAC,CP0025,OPTION,TDR0024,BOOK_C,2025-11-05
TXN0001082690,APP011,2025-08-30,failed,643615.11,EUR,APAC,CP0406,FUTURE,TDR0001,BOOK_A,2025-01-12
TXN0002504135,APP013,2025-03-17,settled,663220.79,JPY,APAC,CP0447,BOND,TDR0120,BOOK_D,2025-12-16
TXN0000253967,APP018,2025-05-02,failed,599223.63,GBP,EMEA,CP0345,OPTION,TDR0170,BOOK_D,2025-01-17
TXN0001145738,APP009,2025-02-05,active,680386.57,AUD,EMEA,CP0084,SWAP,TDR0195,BOOK_D,2025-11-28
TXN0009412201,APP006,2025-04-22,pending,979430.78,USD,LATAM,CP0377,FUTURE,TDR0087,BOOK_D,2025-09-07
TXN0002450118,APP007,2025-02-12,settled,400713.93,USD,APAC,CP0329,FUTURE,TDR0151,BOOK_C,2025-07-20
TXN0001313583,APP006,2025-12-11,settled,259259.95,CHF,AMER,CP0431,SWAP,TDR0066,BOOK_D,2025-06-02
TXN0002598304,APP013,2025-02-09,reversed,159905.57,EUR,LATAM,CP0055,SWAP,TDR0106,BOOK_C,2025-08-26
TXN0004789166,APP003,2025-12-17,settled,714143.74,AUD,EMEA,CP0216,BOND,TDR0035,BOOK_C,2025-01-03
TXN0000535485,APP002,2025-07-27,failed,748571.61,JPY,APAC,CP0318,OPTION,TDR0079,BOOK_D,2025-10-02
TXN0004124052,APP015,2025-04-07,settled,734343.99,AUD,LATAM,CP0201,SWAP,TDR0044,BOOK_B,2025-08-24
TXN0001556894,APP006,2026-02-12,pending,427090.04,JPY,AMER,CP0470,FX,TDR0025,BOOK_D,2025-10-15
TXN0009770834,APP009,2025-02-17,pending,521361.22,AUD,LATAM,CP0397,SWAP,TDR0143,BOOK_B,2025-11-28
TXN0000899608,APP019,2026-03-09,active,873085.86,USD,APAC,CP0273,SWAP,TDR0167,BOOK_A,2026-02-07
TXN0008523809,APP015,2025-02-20,pending,583642.2,JPY,EMEA,CP0362,BOND,TDR0032,BOOK_B,2026-02-25
TXN0007716975,APP015,2025-10-29,pending,108287.04,GBP,AMER,CP0283,OPTION,TDR0110,BOOK_A,2025-08-05
TXN0006568622,APP009,2026-04-01,active,256194.62,JPY,EMEA,CP0126,SWAP,TDR0006,BOOK_D,2026-03-06
TXN0007653195,APP009,2025-03-01,pending,40986.57,AUD,EMEA,CP0335,OPTION,TDR0125,BOOK_B,2025-10-24
TXN0009591627,APP011,2025-10-13,active,737778.13,CHF,EMEA,CP0333,SWAP,TDR0178,BOOK_B,2025-11-12
TXN0000060994,APP001,2025-08-19,settled,753441.08,JPY,EMEA,CP0414,BOND,TDR0167,BOOK_D,2025-09-28
