transaction_id,application_id,business_date,status,amount,currency,region,counterparty_id,product_code,trader_id,book,value_date
TXN0003780685,APP002,2025-03-13,failed,334160.4,USD,LATAM,CP0157,EQUITY,TDR0134,BOOK_A,2025-02-11
TXN0002869492,APP001,2025-08-30,settled,802227.67,AUD,LATAM,CP0228,OPTION,TDR0109,BOOK_A,2026-03-03
TXN0000867197,APP002,2026-03-31,settled,416430.95,USD,EMEA,CP0465,SWAP,TDR0117,BOOK_C,2025-10-05
TXN0002560084,APP003,2026-01-04,settled,963622.15,USD,EMEA,CP0398,BOND,TDR0049,BOOK_B,2025-09-26
TXN0003187185,APP008,2025-07-23,active,289749.38,CHF,LATAM,CP0329,OPTION,TDR0125,BOOK_D,2025-09-30
TXN0001214137,APP013,2026-02-18,reversed,284913.38,GBP,EMEA,CP0375,OPTION,TDR0086,BOOK_B,2025-10-25
TXN0003351789,APP015,2025-09-27,active,790333.55,GBP,AMER,CP0325,BOND,TDR0117,BOOK_C,2025-03-03
TXN0002745393,APP011,2026-02-01,failed,441680.9,USD,LATAM,CP0379,EQUITY,TDR0177,BOOK_D,2025-05-28
TXN0004902112,APP020,2025-01-15,failed,834443.78,EUR,APAC,CP0240,OPTION,TDR0200,BOOK_D,2026-04-12
TXN0007825062,APP018,2025-08-02,settled,26264.15,EUR,AMER,CP0068,BOND,TDR0007,BOOK_D,2025-12-10
TXN0008534252,APP016,2025-07-17,failed,158849.37,GBP,AMER,CP0274,EQUITY,TDR0145,BOOK_C,2025-11-21
TXN0001728025,APP007,2025-10-31,settled,98704.36,EUR,AMER,CP0246,FUTURE,TDR0038,BOOK_D,2025-01-17
TXN0003346202,APP012,2026-01-25,failed,620945.09,AUD,APAC,CP0157,FUTURE,TDR0067,BOOK_B,2025-05-04
TXN0007495319,APP005,2026-01-24,active,372581.06,JPY,EMEA,CP0439,FX,TDR0034,BOOK_B,2025-09-27
TXN0009735005,APP012,2025-06-11,failed,241136.21,JPY,LATAM,CP0200,FUTURE,TDR0062,BOOK_D,2025-08-05
TXN0007634072,APP018,2025-07-19,active,645338.34,CHF,EMEA,CP0196,SWAP,TDR0140,BOOK_C,2026-03-11
TXN0007213738,APP007,2026-04-02,pending,458483.08,USD,AMER,CP0240,FX,TDR0166,BOOK_B,2026-02-26
TXN0008109372,APP012,2026-01-28,pending,700331.43,GBP,APAC,CP0009,EQUITY,TDR0055,BOOK_B,2025-02-23
TXN0004715085,APP017,2025-03-01,reversed,269236.71,EUR,EMEA,CP0416,SWAP,TDR0178,BOOK_D,2025-10-28
TXN0000860310,APP018,2026-03-15,reversed,152939.9,USD,AMER,CP0115,FUTURE,TDR0089,BOOK_C,2026-04-03
TXN0003055458,APP007,2025-09-17,pending,44529.58,EUR,AMER,CP0008,SWAP,TDR0069,BOOK_D,2026-01-28
TXN0007606594,APP007,2025-06-25,reversed,782264.61,GBP,AMER,CP0483,EQUITY,TDR0110,BOOK_A,2026-02-23
TXN0007456346,APP020,2025-09-23,active,355750.6,GBP,EMEA,CP0284,OPTION,TDR0155,BOOK_A,2026-01-26
TXN0002582966,APP013,2025-04-07,settled,868933.65,GBP,APAC,CP0497,OPTION,TDR0077,BOOK_C,2025-02-10
TXN0006089068,APP001,2025-06-01,failed,730667.65,JPY,LATAM,CP0494,FX,TDR0086,BOOK_A,2025-10-27
TXN0000960597,APP016,2025-05-16,failed,898936.93,USD,EMEA,CP0026,FX,TDR0131,BOOK_D,2025-01-11
TXN0009548372,APP015,2025-02-06,reversed,746600.95,JPY,EMEA,CP0244,EQUITY,TDR0192,BOOK_A,2026-03-16
TXN0008304373,APP006,2025-06-30,pending,311635.27,USD,LATAM,CP0313,EQUITY,TDR0097,BOOK_A,2025-11-03
TXN0005438561,APP008,2025-12-21,reversed,737314.04,AUD,LATAM,CP0032,SWAP,TDR0063,BOOK_C,2026-03-23
TXN0009875016,APP011,2025-09-20,pending,253495.8,GBP,APAC,CP0313,FX,TDR0043,BOOK_D,2025-05-07
TXN0001883728,APP001,2025-11-11,pending,813759.23,CHF,EMEA,CP0238,SWAP,TDR0194,BOOK_A,2025-06-06
TXN0005170404,APP016,2025-05-08,pending,574294.18,JPY,AMER,CP0433,FUTURE,TDR0161,BOOK_D,2025-02-14
TXN0005144787,APP006,2026-03-14,active,399333.96,USD,AMER,CP0288,EQUITY,TDR0171,BOOK_A,2026-04-04
TXN0003818987,APP001,2025-03-20,failed,288776.35,GBP,EMEA,CP0412,BOND,TDR0037,BOOK_C,2025-09-05
TXN0005394355,APP020,2025-01-05,pending,535759.5,CHF,EMEA,CP0326,OPTION,TDR0101,BOOK_A,2025-11-23
TXN0002231670,APP007,2025-10-11,active,503881.15,JPY,EMEA,CP0200,OPTION,TDR0076,BOOK_D,2025-07-05
TXN0004475490,APP015,2025-02-02,failed,799874.51,EUR,APAC,CP0127,FX,TDR0090,BOOK_D,2025-04-30
TXN0003863224,APP020,2025-09-04,failed,606610.03,JPY,APAC,CP0196,FUTURE,TDR0140,BOOK_C,2026-03-14
TXN0008033449,APP016,2025-01-20,pending,800079.37,AUD,APAC,CP0089,EQUITY,TDR0084,BOOK_A,2025-11-06
TXN0002641577,APP006,2025-05-12,active,426236.42,CHF,EMEA,CP0142,FX,TDR0030,BOOK_A,2026-02-14
TXN0005541016,APP006,2025-08-21,settled,125061.74,EUR,APAC,CP0083,BOND,TDR0148,BOOK_B,2025-09-22
TXN0000745250,APP004,2025-05-22,pending,654267.27,GBP,AMER,CP0202,OPTION,TDR0084,BOOK_C,2025-11-25
TXN0000382614,APP009,2025-01-09,settled,779368.1,CHF,AMER,CP0291,EQUITY,TDR0034,BOOK_C,2026-03-10
TXN0000642696,APP005,2025-02-09,pending,442017.67,EUR,APAC,CP0453,FUTURE,TDR0022,BOOK_D,2026-02-04
TXN0002926044,APP019,2025-01-13,settled,322257.64,GBP,EMEA,CP0441,FX,TDR0041,BOOK_A,2026-01-14
TXN0009115568,APP006,2025-06-06,pending,214673.56,JPY,AMER,CP0245,FX,TDR0006,BOOK_B,2025-07-10
TXN0000552462,APP015,2025-12-06,settled,773883.25,AUD,APAC,CP0114,FUTURE,TDR0036,BOOK_D,2025-03-11
TXN0009573220,APP011,2025-10-09,active,97120.78,CHF,APAC,CP0454,BOND,TDR0180,BOOK_D,2025-12-18
TXN0007926827,APP007,2026-01-30,reversed,654127.53,CHF,EMEA,CP0440,FX,TDR0040,BOOK_A,2025-09-08
TXN0003415421,APP020,2025-04-09,failed,449188.11,USD,AMER,CP0349,OPTION,TDR0177,BOOK_D,2025-11-04
TXN0009245597,APP007,2025-03-07,pending,616316.56,GBP,EMEA,CP0265,BOND,TDR0119,BOOK_C,2025-04-15
TXN0002398121,APP006,2025-11-04,pending,657562.25,JPY,EMEA,CP0390,BOND,TDR0058,BOOK_D,2025-12-22
TXN0004642123,APP011,2025-09-14,settled,637237.05,GBP,AMER,CP0044,EQUITY,TDR0120,BOOK_A,2025-12-30
TXN0000011527,APP015,2026-01-22,failed,492695.61,CHF,AMER,CP0125,BOND,TDR0187,BOOK_B,2025-01-28
TXN0003432221,APP014,2025-06-20,active,251068.73,JPY,EMEA,CP0464,EQUITY,TDR0084,BOOK_C,2026-01-09
TXN0003979127,APP017,2025-11-05,active,7971.06,GBP,LATAM,CP0124,EQUITY,TDR0042,BOOK_C,2025-03-12
TXN0006720622,APP017,2025-06-27,failed,168972.36,AUD,AMER,CP0377,SWAP,TDR0048,BOOK_C,2026-03-20
TXN0001384212,APP013,2025-02-12,active,302925.1,AUD,AMER,CP0241,SWAP,TDR0038,BOOK_A,2026-03-11
TXN0002952011,APP007,2025-11-19,settled,4256.65,GBP,APAC,CP0020,FUTURE,TDR0142,BOOK_B,2025-10-06
TXN0005779464,APP005,2025-06-05,active,71387.76,AUD,LATAM,CP0359,FX,TDR0089,BOOK_D,2025-12-26
TXN0005109631,APP005,2025-09-21,reversed,288758.47,USD,LATAM,CP0132,FX,TDR0052,BOOK_A,2026-03-27
TXN0003417082,APP007,2025-02-04,failed,996248.16,CHF,LATAM,CP0476,SWAP,TDR0144,BOOK_C,2025-12-20
TXN0006844574,APP010,2025-12-21,active,531930.88,JPY,AMER,CP0027,BOND,TDR0031,BOOK_D,2025-03-13
TXN0005996876,APP011,2025-12-17,reversed,180326.03,EUR,LATAM,CP0127,FX,TDR0013,BOOK_A,2025-07-22
TXN0008886947,APP019,2025-12-03,reversed,706955.83,GBP,AMER,CP0297,OPTION,TDR0097,BOOK_D,2025-05-07
TXN0000356868,APP014,2025-08-10,active,890525.95,JPY,AMER,CP0317,FX,TDR0103,BOOK_D,2025-10-29
TXN0005569983,APP003,2025-11-30,reversed,176790.53,EUR,APAC,CP0488,SWAP,TDR0031,BOOK_D,2025-10-17
TXN0005137103,APP014,2025-04-15,pending,572897.01,JPY,APAC,CP0352,OPTION,TDR0199,BOOK_A,2026-02-11
TXN0002561414,APP017,2025-12-04,pending,602136.93,JPY,AMER,CP0060,FUTURE,TDR0086,BOOK_A,2026-03-30
TXN0005157446,APP008,2026-04-08,pending,472663.64,JPY,AMER,CP0422,EQUITY,TDR0171,BOOK_B,2026-02-25
TXN0003628611,APP009,2025-01-08,reversed,844089.58,JPY,LATAM,CP0370,FUTURE,TDR0135,BOOK_A,2025-05-16
TXN0002661309,APP016,2025-12-14,pending,162784.16,USD,APAC,CP0322,FX,TDR0129,BOOK_D,2025-02-27
TXN0000945945,APP011,2025-12-08,failed,992883.31,JPY,APAC,CP0395,FUTURE,TDR0116,BOOK_D,2025-10-02
TXN0001264411,APP004,2026-03-09,active,516710.21,JPY,AMER,CP0312,BOND,TDR0010,BOOK_D,2025-05-31
TXN0008984676,APP017,2025-09-03,active,353200.12,CHF,LATAM,CP0474,EQUITY,TDR0194,BOOK_D,2025-05-18
TXN0000567651,APP007,2025-01-17,reversed,740859.68,EUR,AMER,CP0403,EQUITY,TDR0037,BOOK_B,2025-03-27
TXN0009662198,APP019,2025-02-02,pending,418529.29,USD,APAC,CP0117,SWAP,TDR0174,BOOK_C,2026-03-09
TXN0005259491,APP009,2025-08-10,pending,2126.11,JPY,LATAM,CP0045,BOND,TDR0071,BOOK_B,2025-08-22
TXN0007132943,APP015,2025-05-07,failed,637654.63,USD,LATAM,CP0276,FUTURE,TDR0194,BOOK_B,2025-07-16
TXN0001072327,APP016,2025-02-27,settled,41017.34,CHF,LATAM,CP0285,FX,TDR0021,BOOK_A,2025-01-15
TXN0000184876,APP011,2025-04-26,settled,816778.43,EUR,AMER,CP0391,FX,TDR0179,BOOK_B,2025-08-26
TXN0007673680,APP012,2025-02-17,pending,488635.49,EUR,AMER,CP0389,SWAP,TDR0111,BOOK_C,2026-02-02
TXN0000595813,APP009,2025-06-09,active,505641.99,USD,APAC,CP0207,EQUITY,TDR0180,BOOK_A,2025-11-17
TXN0000702968,APP013,2026-03-22,failed,182356.37,EUR,APAC,CP0124,FX,TDR0104,BOOK_B,2025-09-24
TXN0008097706,APP019,2025-05-23,failed,249694.08,GBP,APAC,CP0231,SWAP,TDR0145,BOOK_C,2025-03-27
TXN0001549630,APP020,2025-02-01,failed,927321.64,JPY,EMEA,CP0046,SWAP,TDR0094,BOOK_C,2025-04-25
TXN0002871990,APP015,2025-06-28,active,368586.68,USD,APAC,CP0234,BOND,TDR0076,BOOK_A,2025-05-29
TXN0001456081,APP002,2025-12-28,settled,665643.56,EUR,AMER,CP0251,FX,TDR0182,BOOK_A,2026-02-19
TXN0007215388,APP013,2025-12-11,reversed,501630.5,USD,EMEA,CP0036,FX,TDR0167,BOOK_C,2025-04-07
TXN0002318541,APP007,2025-05-29,settled,691172.38,GBP,APAC,CP0002,SWAP,TDR0178,BOOK_D,2025-03-23
TXN0000553270,APP011,2025-10-30,active,848239.29,EUR,LATAM,CP0016,BOND,TDR0010,BOOK_A,2025-04-20
TXN0005535800,APP002,2025-07-02,pending,350602.71,AUD,EMEA,CP0104,OPTION,TDR0180,BOOK_D,2025-05-13
TXN0001151307,APP001,2025-09-26,settled,968004.57,JPY,LATAM,CP0186,EQUITY,TDR0042,BOOK_B,2025-11-02
TXN0009554217,APP018,2025-07-22,failed,756533.36,CHF,AMER,CP0279,OPTION,TDR0137,BOOK_C,2026-03-18
TXN0009536331,APP005,2025-07-16,settled,591526.94,EUR,AMER,CP0370,EQUITY,TDR0150,BOOK_D,2025-01-27
TXN0000112223,APP004,2025-12-23,reversed,371615.76,EUR,APAC,CP0163,OPTION,TDR0191,BOOK_B,2025-04-22
TXN0003820821,APP014,2025-06-29,active,228355.31,AUD,APAC,CP0383,FUTURE,TDR0170,BOOK_A,2025-10-05
TXN0008829675,APP003,2025-09-07,failed,43371.85,GBP,LATAM,CP0098,BOND,TDR0041,BOOK_D,2026-01-29
TXN0005250255,APP011,2026-01-06,pending,428406.9,AUD,AMER,CP0177,SWAP,TDR0117,BOOK_B,2025-07-15
TXN0001545842,APP016,2025-06-08,failed,346024.23,EUR,LATAM,CP0214,EQUITY,TDR0002,BOOK_B,2026-01-20
TXN0003143208,APP018,2025-03-04,settled,430719.87,CHF,EMEA,CP0410,SWAP,TDR0199,BOOK_B,2025-03-17
TXN0000597770,APP012,2025-10-31,pending,866834.57,EUR,EMEA,CP0383,FX,TDR0067,BOOK_C,2025-04-01
TXN0000977026,APP016,2025-10-29,settled,546653.3,USD,APAC,CP0286,EQUITY,TDR0189,BOOK_C,2025-08-24
TXN0001502309,APP011,2026-01-19,reversed,652086.33,GBP,EMEA,CP0206,EQUITY,TDR0163,BOOK_A,2026-01-04
TXN0005904124,APP003,2025-06-21,failed,327733.86,CHF,AMER,CP0090,OPTION,TDR0118,BOOK_D,2025-07-07
TXN0000802653,APP015,2025-02-24,failed,722543.4,CHF,AMER,CP0140,SWAP,TDR0025,BOOK_C,2025-05-25
TXN0004556534,APP003,2025-05-07,pending,769615.36,USD,APAC,CP0123,BOND,TDR0054,BOOK_A,2025-05-11
TXN0000118911,APP006,2025-05-18,settled,471812.35,CHF,EMEA,CP0283,BOND,TDR0074,BOOK_A,2025-08-20
TXN0009982580,APP018,2025-05-14,reversed,699706.32,GBP,EMEA,CP0113,FUTURE,TDR0131,BOOK_B,2025-01-08
TXN0000002982,APP011,2025-04-04,failed,639259.95,JPY,AMER,CP0353,BOND,TDR0013,BOOK_B,2025-12-24
TXN0009317070,APP007,2025-12-29,pending,930432.97,AUD,EMEA,CP0397,FUTURE,TDR0097,BOOK_D,2026-02-11
TXN0006158775,APP007,2025-08-16,reversed,981437.54,USD,APAC,CP0322,EQUITY,TDR0053,BOOK_A,2025-04-17
TXN0000274259,APP019,2025-01-05,reversed,581008.35,JPY,LATAM,CP0026,EQUITY,TDR0056,BOOK_D,2025-06-01
TXN0005151757,APP013,2025-08-22,settled,223100.76,EUR,EMEA,CP0008,OPTION,TDR0060,BOOK_A,2025-10-13
TXN0006581241,APP006,2025-06-05,reversed,162473.15,JPY,EMEA,CP0231,OPTION,TDR0125,BOOK_D,2025-01-30
TXN0007817626,APP015,2025-04-11,reversed,576494.86,CHF,AMER,CP0418,SWAP,TDR0187,BOOK_A,2025-01-11
TXN0001880487,APP009,2025-04-13,failed,217033.25,AUD,EMEA,CP0410,OPTION,TDR0149,BOOK_A,2025-08-30
TXN0004636472,APP020,2025-01-23,reversed,735936.83,USD,LATAM,CP0386,BOND,TDR0176,BOOK_D,2025-12-27
TXN0008878329,APP016,2025-08-06,active,88683.0,USD,AMER,CP0352,EQUITY,TDR0121,BOOK_D,2025-07-08
TXN0006072331,APP007,2025-01-07,reversed,727114.85,EUR,APAC,CP0486,OPTION,TDR0146,BOOK_C,2025-09-03
TXN0001157905,APP016,2025-11-30,pending,5088.18,EUR,LATAM,CP0284,FX,TDR0044,BOOK_D,2025-03-04
TXN0006300225,APP007,2025-11-14,failed,777896.87,EUR,AMER,CP0274,OPTION,TDR0057,BOOK_B,2025-04-15
TXN0005784917,APP014,2025-03-02,active,649408.75,AUD,AMER,CP0433,EQUITY,TDR0112,BOOK_B,2025-02-20
TXN0001683278,APP005,2026-03-12,reversed,742405.57,AUD,APAC,CP0066,EQUITY,TDR0148,BOOK_D,2025-09-14
TXN0002452836,APP002,2025-08-11,failed,175707.1,EUR,EMEA,CP0081,FX,TDR0139,BOOK_A,2025-04-26
TXN0002530087,APP019,2025-05-28,active,136571.32,USD,APAC,CP0290,FX,TDR0023,BOOK_A,2026-04-11
TXN0005067943,APP017,2025-11-12,failed,518103.57,EUR,LATAM,CP0475,FX,TDR0194,BOOK_D,2025-04-04
TXN0006692243,APP016,2025-12-17,settled,986852.79,USD,EMEA,CP0290,SWAP,TDR0014,BOOK_B,2025-06-22
TXN0001121078,APP006,2025-12-24,reversed,944685.99,GBP,AMER,CP0426,OPTION,TDR0176,BOOK_C,2025-01-23
TXN0002075436,APP007,2025-04-07,pending,316941.08,GBP,AMER,CP0193,BOND,TDR0060,BOOK_D,2025-05-19
TXN0002636585,APP017,2025-06-03,active,391282.7,CHF,AMER,CP0205,OPTION,TDR0087,BOOK_D,2026-02-08
TXN0000065887,APP009,2025-07-27,failed,289006.62,AUD,LATAM,CP0196,EQUITY,TDR0189,BOOK_B,2025-09-18
TXN0004732905,APP013,2025-11-23,failed,122381.07,USD,EMEA,CP0500,FX,TDR0164,BOOK_C,2026-01-14
TXN0006058874,APP003,2025-01-24,pending,180188.88,GBP,LATAM,CP0247,SWAP,TDR0033,BOOK_D,2025-01-04
TXN0002944600,APP009,2025-01-17,failed,713636.68,JPY,APAC,CP0073,EQUITY,TDR0110,BOOK_C,2025-10-30
TXN0000217840,APP005,2025-08-03,active,180995.04,CHF,AMER,CP0395,FX,TDR0191,BOOK_A,2025-06-05
TXN0005674845,APP016,2026-02-15,reversed,756037.02,CHF,AMER,CP0400,SWAP,TDR0067,BOOK_C,2025-06-05
TXN0001502386,APP020,2025-01-29,active,986833.93,AUD,EMEA,CP0037,OPTION,TDR0042,BOOK_C,2026-03-19
TXN0001093474,APP001,2025-06-28,active,971342.26,USD,APAC,CP0233,BOND,TDR0043,BOOK_B,2025-12-11
TXN0008937835,APP003,2026-03-20,pending,812966.11,CHF,EMEA,CP0492,FUTURE,TDR0129,BOOK_B,2025-08-23
TXN0007922931,APP005,2025-02-21,active,786278.48,EUR,APAC,CP0303,FUTURE,TDR0047,BOOK_C,2025-02-20
TXN0009783739,APP016,2025-01-03,settled,64334.0,USD,AMER,CP0416,BOND,TDR0034,BOOK_D,2026-04-13
TXN0008888360,APP010,2025-02-21,reversed,949061.11,AUD,LATAM,CP0199,BOND,TDR0189,BOOK_A,2025-03-20
TXN0004653535,APP009,2025-07-28,active,514945.32,JPY,LATAM,CP0177,OPTION,TDR0156,BOOK_B,2026-03-19
TXN0006659151,APP012,2026-02-07,reversed,845526.6,GBP,AMER,CP0250,OPTION,TDR0156,BOOK_C,2025-08-14
TXN0006359893,APP004,2025-07-12,failed,186658.43,GBP,APAC,CP0349,SWAP,TDR0164,BOOK_D,2026-02-01
TXN0001800625,APP005,2026-02-14,active,253988.65,CHF,APAC,CP0179,SWAP,TDR0059,BOOK_B,2025-02-25
TXN0008944214,APP016,2026-03-03,failed,469877.23,GBP,EMEA,CP0089,SWAP,TDR0013,BOOK_B,2025-11-25
TXN0001051772,APP010,2025-01-11,settled,418503.25,USD,LATAM,CP0036,FX,TDR0022,BOOK_D,2026-01-23
TXN0001108463,APP004,2025-12-29,settled,916200.28,EUR,APAC,CP0460,FUTURE,TDR0159,BOOK_D,2026-02-08
TXN0003718596,APP019,2025-06-27,failed,35022.54,EUR,AMER,CP0024,OPTION,TDR0054,BOOK_D,2026-01-11
TXN0001468923,APP003,2026-02-10,reversed,134757.58,EUR,LATAM,CP0329,FX,TDR0063,BOOK_D,2025-11-23
TXN0001284853,APP005,2026-01-04,failed,162321.23,CHF,AMER,CP0365,FX,TDR0153,BOOK_C,2025-07-12
TXN0007608330,APP015,2025-07-14,active,132184.13,JPY,LATAM,CP0006,EQUITY,TDR0088,BOOK_A,2025-08-17
TXN0000720866,APP020,2025-02-02,pending,111752.98,JPY,APAC,CP0423,FX,TDR0163,BOOK_B,2025-04-26
TXN0003216162,APP012,2025-01-03,active,935743.9,EUR,EMEA,CP0186,SWAP,TDR0103,BOOK_C,2025-07-02
TXN0005927022,APP020,2025-09-21,reversed,604861.81,AUD,AMER,CP0356,BOND,TDR0174,BOOK_D,2025-12-02
TXN0006146224,APP013,2025-10-25,reversed,292132.07,JPY,AMER,CP0306,OPTION,TDR0161,BOOK_B,2026-01-14
TXN0004082174,APP003,2025-07-29,failed,778865.35,USD,AMER,CP0242,BOND,TDR0033,BOOK_B,2025-10-31
TXN0005117041,APP001,2026-01-05,pending,881883.63,AUD,AMER,CP0498,EQUITY,TDR0139,BOOK_C,2025-03-31
TXN0005950802,APP020,2025-04-24,settled,272818.97,GBP,LATAM,CP0158,FX,TDR0135,BOOK_A,2025-05-31
TXN0003874846,APP017,2025-05-03,settled,556816.9,JPY,APAC,CP0362,SWAP,TDR0200,BOOK_A,2026-03-31
TXN0003249834,APP014,2026-04-13,pending,586434.1,AUD,EMEA,CP0121,FX,TDR0050,BOOK_C,2025-03-19
TXN0002759279,APP007,2025-10-01,pending,56852.16,AUD,AMER,CP0191,EQUITY,TDR0004,BOOK_D,2025-11-02
TXN0001284522,APP013,2025-03-26,failed,568769.27,JPY,EMEA,CP0403,BOND,TDR0128,BOOK_B,2025-01-30
TXN0007411596,APP001,2026-02-09,settled,703345.64,JPY,AMER,CP0203,FUTURE,TDR0104,BOOK_C,2026-04-12
TXN0001541718,APP003,2026-01-31,failed,691541.38,JPY,LATAM,CP0033,FUTURE,TDR0161,BOOK_D,2025-04-26
TXN0009711700,APP002,2025-09-24,reversed,537145.35,EUR,APAC,CP0007,FUTURE,TDR0154,BOOK_A,2026-02-11
TXN0008440352,APP015,2025-04-21,active,112979.3,GBP,LATAM,CP0076,SWAP,TDR0029,BOOK_D,2026-02-21
TXN0006628169,APP001,2026-02-03,reversed,604256.91,GBP,APAC,CP0372,EQUITY,TDR0001,BOOK_C,2025-03-10
TXN0003896370,APP018,2026-01-13,settled,719307.72,CHF,APAC,CP0217,EQUITY,TDR0195,BOOK_B,2025-01-01
TXN0009765776,APP017,2025-05-21,settled,919937.58,GBP,LATAM,CP0049,OPTION,TDR0006,BOOK_D,2026-01-02
TXN0000773635,APP005,2025-02-05,pending,807362.56,GBP,LATAM,CP0193,EQUITY,TDR0168,BOOK_D,2025-08-23
TXN0004291104,APP017,2025-05-12,reversed,34793.1,JPY,EMEA,CP0100,BOND,TDR0077,BOOK_A,2025-11-18
TXN0003408803,APP018,2025-12-19,active,170089.34,GBP,APAC,CP0178,EQUITY,TDR0126,BOOK_C,2025-12-17
TXN0009503089,APP012,2025-06-14,active,543574.66,CHF,APAC,CP0306,OPTION,TDR0082,BOOK_C,2025-08-31
TXN0000548794,APP012,2025-10-21,failed,22424.95,CHF,LATAM,CP0283,FUTURE,TDR0049,BOOK_C,2025-07-19
TXN0005564757,APP004,2025-11-20,active,986240.19,CHF,APAC,CP0498,BOND,TDR0036,BOOK_D,2025-07-13
TXN0003142155,APP005,2025-06-01,pending,740514.15,GBP,AMER,CP0051,EQUITY,TDR0128,BOOK_D,2025-11-05
TXN0004618817,APP010,2025-08-08,active,493087.76,USD,APAC,CP0241,BOND,TDR0014,BOOK_D,2026-02-27
TXN0008468106,APP009,2026-02-03,failed,198409.09,CHF,APAC,CP0155,SWAP,TDR0183,BOOK_D,2025-01-08
TXN0005163916,APP003,2026-03-13,active,881601.97,GBP,LATAM,CP0191,BOND,TDR0164,BOOK_B,2026-04-03
TXN0000780614,APP008,2026-01-31,reversed,75719.64,CHF,AMER,CP0315,FX,TDR0112,BOOK_A,2026-04-02
TXN0007464091,APP015,2025-01-21,pending,946164.75,AUD,AMER,CP0499,BOND,TDR0190,BOOK_B,2025-05-12
TXN0009044139,APP004,2025-03-31,reversed,980806.01,AUD,LATAM,CP0101,BOND,TDR0020,BOOK_C,2025-10-25
TXN0002525195,APP011,2025-02-18,pending,198011.28,JPY,AMER,CP0067,FUTURE,TDR0150,BOOK_C,2025-07-14
TXN0004624202,APP003,2025-09-01,settled,438545.62,USD,LATAM,CP0351,FUTURE,TDR0115,BOOK_D,2025-07-23
TXN0003727924,APP012,2025-06-01,failed,447647.37,GBP,APAC,CP0430,BOND,TDR0172,BOOK_B,2026-04-08
TXN0002152811,APP003,2025-07-23,pending,219222.46,USD,APAC,CP0266,FX,TDR0108,BOOK_C,2025-06-13
TXN0005948837,APP005,2025-08-18,failed,353005.39,AUD,EMEA,CP0155,EQUITY,TDR0008,BOOK_A,2026-02-28
TXN0005205649,APP002,2025-05-25,active,289320.0,USD,LATAM,CP0135,BOND,TDR0071,BOOK_C,2025-04-19
TXN0002266636,APP002,2025-02-18,reversed,241171.57,GBP,EMEA,CP0012,EQUITY,TDR0077,BOOK_D,2025-11-06
TXN0005003312,APP005,2025-11-13,active,25936.61,USD,EMEA,CP0347,BOND,TDR0121,BOOK_D,2025-08-29
TXN0002713947,APP020,2025-06-26,settled,145924.35,EUR,LATAM,CP0258,FUTURE,TDR0055,BOOK_D,2025-11-22
TXN0005753196,APP020,2025-01-21,reversed,818347.85,USD,APAC,CP0233,SWAP,TDR0149,BOOK_D,2025-04-14
TXN0004782429,APP007,2025-12-25,settled,538605.27,AUD,AMER,CP0401,EQUITY,TDR0200,BOOK_A,2025-05-26
TXN0008189242,APP001,2025-08-24,pending,208891.83,EUR,LATAM,CP0315,OPTION,TDR0045,BOOK_C,2025-10-15
TXN0005602592,APP019,2025-08-30,pending,659954.83,CHF,EMEA,CP0242,FX,TDR0061,BOOK_C,2025-12-22
TXN0006530710,APP011,2025-01-20,settled,267945.55,AUD,APAC,CP0197,OPTION,TDR0171,BOOK_B,2026-03-03
TXN0000998180,APP006,2025-05-16,pending,812998.42,USD,LATAM,CP0236,FUTURE,TDR0086,BOOK_A,2025-02-22
TXN0004781754,APP006,2025-08-08,active,105914.99,GBP,AMER,CP0044,OPTION,TDR0014,BOOK_B,2025-06-20
TXN0001175143,APP020,2025-10-29,failed,89503.06,AUD,AMER,CP0151,FUTURE,TDR0007,BOOK_D,2025-10-31
TXN0004843123,APP005,2025-03-26,failed,972613.55,CHF,EMEA,CP0096,EQUITY,TDR0171,BOOK_B,2025-07-09
TXN0002205402,APP007,2025-08-24,active,143631.47,AUD,LATAM,CP0013,SWAP,TDR0172,BOOK_D,2025-06-19
TXN0007275181,APP019,2025-12-28,settled,451067.55,JPY,EMEA,CP0211,SWAP,TDR0126,BOOK_B,2025-03-31
TXN0006980029,APP019,2025-12-12,active,467170.54,EUR,LATAM,CP0368,OPTION,TDR0129,BOOK_C,2025-10-24
TXN0000686178,APP005,2025-06-20,reversed,281199.35,USD,AMER,CP0498,OPTION,TDR0166,BOOK_C,2025-04-14
TXN0007707533,APP018,2025-01-22,pending,531481.17,USD,AMER,CP0216,OPTION,TDR0044,BOOK_C,2025-03-11
TXN0007406994,APP003,2025-01-16,reversed,92708.78,CHF,EMEA,CP0158,EQUITY,TDR0181,BOOK_C,2025-07-05
TXN0005221319,APP001,2025-02-07,reversed,665226.59,CHF,LATAM,CP0165,FX,TDR0019,BOOK_B,2025-08-12
TXN0000748741,APP017,2026-01-26,failed,980767.04,AUD,AMER,CP0074,OPTION,TDR0035,BOOK_C,2025-07-19
TXN0007474297,APP005,2025-11-19,active,202044.29,USD,AMER,CP0085,OPTION,TDR0075,BOOK_B,2025-01-07
TXN0001274905,APP011,2025-08-02,settled,67416.66,GBP,APAC,CP0420,BOND,TDR0075,BOOK_A,2025-12-14
TXN0007533644,APP008,2025-04-20,reversed,514294.83,GBP,EMEA,CP0311,OPTION,TDR0185,BOOK_B,2026-02-10
