transaction_id,application_id,business_date,status,amount,currency,region,counterparty_id,product_code,trader_id,book,value_date
TXN0009880179,APP001,2025-10-20,settled,330987.57,GBP,APAC,CP0300,BOND,TDR0188,BOOK_A,2026-02-25
TXN0005402117,APP007,2025-06-23,reversed,86180.7,GBP,APAC,CP0360,EQUITY,TDR0188,BOOK_B,2025-08-18
TXN0002872826,APP017,2025-11-15,settled,292204.72,JPY,EMEA,CP0402,EQUITY,TDR0035,BOOK_C,2025-08-13
TXN0001885250,APP011,2025-12-23,failed,25374.38,JPY,EMEA,CP0342,OPTION,TDR0009,BOOK_C,2026-03-22
TXN0006593367,APP005,2025-09-10,settled,182749.52,USD,AMER,CP0264,OPTION,TDR0031,BOOK_C,2025-12-05
TXN0001931655,APP009,2025-10-09,reversed,183881.9,USD,AMER,CP0171,FUTURE,TDR0020,BOOK_A,2025-06-12
TXN0004894160,APP016,2025-09-30,active,211903.59,EUR,AMER,CP0251,FX,TDR0157,BOOK_D,2026-04-08
TXN0007650473,APP013,2026-02-24,reversed,768565.45,JPY,AMER,CP0008,FUTURE,TDR0162,BOOK_B,2025-03-19
TXN0005369404,APP011,2025-02-22,pending,144129.71,USD,LATAM,CP0417,SWAP,TDR0014,BOOK_D,2025-11-14
TXN0008036385,APP003,2025-09-17,active,611730.8,CHF,EMEA,CP0393,FUTURE,TDR0180,BOOK_D,2025-02-16
TXN0005773439,APP008,2025-10-09,active,809562.81,EUR,APAC,CP0430,SWAP,TDR0058,BOOK_C,2025-10-16
TXN0009314508,APP007,2026-01-11,reversed,859142.8,AUD,APAC,CP0443,SWAP,TDR0107,BOOK_A,2025-05-11
TXN0005629682,APP005,2025-11-06,pending,417319.16,USD,EMEA,CP0136,BOND,TDR0167,BOOK_A,2025-07-24
TXN0009248089,APP004,2025-03-02,settled,4061.09,CHF,AMER,CP0132,FUTURE,TDR0061,BOOK_A,2025-05-28
TXN0007383944,APP017,2026-02-11,pending,936492.64,EUR,AMER,CP0438,SWAP,TDR0054,BOOK_C,2025-10-11
TXN0007511066,APP011,2025-12-27,settled,552958.29,EUR,APAC,CP0227,SWAP,TDR0119,BOOK_C,2025-07-23
TXN0004548700,APP011,2026-04-06,settled,258114.14,JPY,LATAM,CP0301,OPTION,TDR0121,BOOK_B,2025-12-26
TXN0009242865,APP013,2025-01-19,settled,149271.02,GBP,LATAM,CP0146,SWAP,TDR0085,BOOK_A,2025-02-27
TXN0002422562,APP012,2025-08-05,reversed,718955.0,EUR,APAC,CP0185,OPTION,TDR0177,BOOK_A,2025-12-18
TXN0008736448,APP007,2025-01-15,active,814528.26,CHF,EMEA,CP0411,BOND,TDR0036,BOOK_D,2025-01-21
TXN0001650602,APP016,2025-06-09,pending,673750.61,JPY,APAC,CP0331,EQUITY,TDR0187,BOOK_A,2025-08-25
TXN0002023167,APP010,2025-09-23,failed,71161.51,GBP,EMEA,CP0005,SWAP,TDR0165,BOOK_B,2025-03-14
TXN0009999569,APP014,2025-11-25,pending,535970.12,USD,EMEA,CP0233,FX,TDR0043,BOOK_C,2025-03-17
TXN0000123232,APP002,2026-01-11,reversed,182842.75,JPY,EMEA,CP0136,FX,TDR0085,BOOK_B,2026-02-03
TXN0005447810,APP020,2025-10-03,failed,854608.84,EUR,LATAM,CP0059,BOND,TDR0028,BOOK_B,2025-06-07
TXN0002250270,APP008,2025-03-25,active,962182.67,JPY,APAC,CP0246,FUTURE,TDR0030,BOOK_B,2025-03-14
TXN0008857997,APP014,2025-03-11,pending,753903.58,JPY,LATAM,CP0108,OPTION,TDR0048,BOOK_C,2025-01-06
TXN0003436204,APP015,2025-08-12,failed,351923.09,GBP,APAC,CP0007,EQUITY,TDR0156,BOOK_A,2025-06-08
TXN0008818085,APP006,2025-04-28,active,469355.04,USD,APAC,CP0064,BOND,TDR0184,BOOK_B,2025-08-13
TXN0000595999,APP008,2025-10-02,reversed,774016.22,GBP,EMEA,CP0057,SWAP,TDR0171,BOOK_B,2025-11-01
TXN0002372464,APP007,2025-03-25,reversed,100990.82,EUR,APAC,CP0208,FUTURE,TDR0078,BOOK_C,2025-10-28
TXN0003164524,APP018,2025-01-09,active,512860.29,EUR,APAC,CP0286,SWAP,TDR0133,BOOK_B,2025-11-05
TXN0005959800,APP019,2025-01-18,pending,632292.35,AUD,LATAM,CP0427,BOND,TDR0154,BOOK_C,2025-10-26
TXN0000184149,APP005,2025-06-16,reversed,240842.83,CHF,APAC,CP0095,FX,TDR0052,BOOK_D,2025-09-17
TXN0005655671,APP012,2025-11-27,reversed,693606.65,JPY,LATAM,CP0261,SWAP,TDR0123,BOOK_A,2025-10-27
TXN0005978698,APP017,2025-12-21,settled,143888.87,GBP,LATAM,CP0319,FUTURE,TDR0099,BOOK_A,2026-01-01
TXN0000500392,APP018,2026-03-25,active,992098.0,EUR,EMEA,CP0493,FX,TDR0084,BOOK_C,2026-03-15
TXN0008885952,APP010,2026-03-08,failed,203321.05,GBP,EMEA,CP0332,FX,TDR0042,BOOK_D,2025-08-18
TXN0005170445,APP019,2026-01-29,reversed,223416.45,CHF,LATAM,CP0256,SWAP,TDR0065,BOOK_A,2025-02-16
TXN0004836745,APP013,2025-07-01,failed,295115.3,EUR,LATAM,CP0342,OPTION,TDR0155,BOOK_D,2026-02-22
TXN0000219234,APP003,2025-06-26,pending,866272.63,GBP,EMEA,CP0004,SWAP,TDR0142,BOOK_A,2025-12-22
TXN0000181702,APP009,2026-04-03,settled,899463.52,EUR,EMEA,CP0323,SWAP,TDR0041,BOOK_A,2025-05-01
TXN0008379529,APP015,2025-10-13,reversed,915666.11,USD,EMEA,CP0436,FX,TDR0094,BOOK_A,2025-07-19
TXN0002474279,APP004,2025-07-05,failed,956851.36,EUR,LATAM,CP0027,FUTURE,TDR0169,BOOK_D,2025-06-23
TXN0007363872,APP016,2025-12-23,reversed,776584.02,EUR,LATAM,CP0341,FX,TDR0107,BOOK_D,2025-02-17
TXN0007801045,APP005,2025-07-24,settled,481153.43,JPY,AMER,CP0409,SWAP,TDR0041,BOOK_A,2026-04-05
TXN0008056547,APP020,2025-09-28,pending,966229.58,GBP,AMER,CP0128,BOND,TDR0024,BOOK_C,2026-01-02
TXN0000552648,APP016,2025-11-09,failed,388379.47,AUD,APAC,CP0399,OPTION,TDR0183,BOOK_A,2026-02-02
TXN0003356083,APP008,2025-01-25,failed,473779.6,AUD,LATAM,CP0159,OPTION,TDR0016,BOOK_B,2026-03-27
TXN0000007586,APP003,2025-02-18,active,56291.65,CHF,EMEA,CP0183,EQUITY,TDR0069,BOOK_B,2026-03-30
TXN0009578122,APP003,2025-05-09,settled,188639.1,USD,EMEA,CP0031,EQUITY,TDR0048,BOOK_B,2025-12-25
TXN0004261493,APP018,2025-05-26,active,319265.2,CHF,AMER,CP0115,OPTION,TDR0192,BOOK_B,2025-11-15
TXN0002126390,APP016,2025-06-29,failed,319987.35,EUR,EMEA,CP0240,EQUITY,TDR0138,BOOK_A,2025-01-21
TXN0008971085,APP018,2025-02-20,failed,840936.19,AUD,EMEA,CP0072,OPTION,TDR0028,BOOK_B,2026-02-10
TXN0001242111,APP008,2026-03-01,active,539280.81,AUD,EMEA,CP0359,OPTION,TDR0139,BOOK_D,2026-02-10
TXN0004480882,APP011,2025-06-09,settled,167890.63,GBP,LATAM,CP0479,SWAP,TDR0028,BOOK_A,2025-01-05
TXN0004295677,APP016,2025-12-24,reversed,42559.64,CHF,EMEA,CP0392,SWAP,TDR0158,BOOK_B,2025-08-19
TXN0006366085,APP007,2025-02-26,reversed,959701.39,EUR,LATAM,CP0382,EQUITY,TDR0008,BOOK_B,2025-01-14
TXN0001490974,APP016,2025-03-21,reversed,202347.35,AUD,AMER,CP0196,EQUITY,TDR0129,BOOK_D,2025-01-11
TXN0008018894,APP002,2025-10-26,active,714850.15,USD,AMER,CP0338,SWAP,TDR0111,BOOK_D,2025-04-28
TXN0003023635,APP005,2025-09-24,active,577972.25,USD,AMER,CP0174,BOND,TDR0190,BOOK_D,2025-11-09
TXN0006587175,APP010,2026-02-16,pending,790499.45,JPY,AMER,CP0385,FX,TDR0200,BOOK_C,2025-04-29
TXN0008500552,APP007,2025-05-11,reversed,304578.89,USD,AMER,CP0355,EQUITY,TDR0140,BOOK_A,2026-04-04
TXN0009564497,APP006,2025-10-10,pending,734610.17,JPY,EMEA,CP0434,EQUITY,TDR0097,BOOK_B,2025-02-05
TXN0008281241,APP008,2025-08-29,pending,366459.46,JPY,APAC,CP0226,OPTION,TDR0181,BOOK_B,2025-04-26
TXN0003994731,APP004,2025-11-28,active,328112.36,CHF,EMEA,CP0087,BOND,TDR0047,BOOK_B,2025-10-24
TXN0004123278,APP012,2025-09-12,reversed,866052.44,CHF,APAC,CP0271,FUTURE,TDR0163,BOOK_B,2025-06-13
TXN0005826263,APP006,2025-01-01,reversed,757608.96,CHF,AMER,CP0124,FX,TDR0043,BOOK_B,2025-01-23
TXN0001043374,APP017,2025-01-17,active,501230.96,JPY,EMEA,CP0236,SWAP,TDR0152,BOOK_A,2025-09-06
TXN0009945597,APP001,2025-04-23,settled,590282.84,CHF,LATAM,CP0364,OPTION,TDR0056,BOOK_C,2025-03-20
TXN0009736780,APP008,2026-03-19,active,269145.99,USD,LATAM,CP0446,FUTURE,TDR0089,BOOK_B,2025-04-09
TXN0004366282,APP020,2026-03-29,pending,671481.98,EUR,LATAM,CP0253,FUTURE,TDR0161,BOOK_A,2025-10-15
TXN0001523502,APP007,2025-04-09,active,281646.72,EUR,EMEA,CP0185,FX,TDR0030,BOOK_B,2025-07-26
TXN0009523621,APP010,2025-03-19,pending,451110.92,GBP,EMEA,CP0096,FUTURE,TDR0047,BOOK_B,2025-05-24
TXN0000379299,APP020,2025-12-12,settled,661711.12,AUD,EMEA,CP0453,BOND,TDR0134,BOOK_B,2025-01-22
TXN0008567726,APP007,2025-04-16,pending,438748.12,USD,APAC,CP0194,FX,TDR0126,BOOK_C,2025-12-14
TXN0001311124,APP001,2025-09-29,active,923274.85,JPY,APAC,CP0056,BOND,TDR0100,BOOK_A,2026-03-28
TXN0004976933,APP018,2026-02-11,pending,543686.48,AUD,APAC,CP0099,FX,TDR0045,BOOK_C,2025-12-22
TXN0006416004,APP005,2025-11-04,pending,194218.58,USD,LATAM,CP0433,SWAP,TDR0185,BOOK_C,2025-04-22
TXN0003121007,APP020,2026-03-30,active,295293.03,GBP,EMEA,CP0340,BOND,TDR0191,BOOK_B,2025-01-29
TXN0004519918,APP019,2025-08-27,failed,524605.83,EUR,LATAM,CP0014,SWAP,TDR0066,BOOK_B,2025-09-02
TXN0009129378,APP019,2026-01-09,settled,191644.07,EUR,AMER,CP0315,BOND,TDR0013,BOOK_A,2025-01-08
TXN0004349821,APP018,2025-11-08,settled,559406.07,USD,APAC,CP0203,BOND,TDR0103,BOOK_A,2025-06-02
TXN0009029646,APP009,2025-05-07,failed,222294.95,USD,EMEA,CP0420,SWAP,TDR0137,BOOK_C,2025-03-01
TXN0004014016,APP011,2025-05-02,settled,845175.89,CHF,APAC,CP0471,EQUITY,TDR0056,BOOK_B,2026-01-01
TXN0001687901,APP013,2025-02-26,failed,221826.74,USD,AMER,CP0150,EQUITY,TDR0163,BOOK_D,2025-08-08
TXN0004539377,APP006,2025-11-06,active,325967.41,CHF,APAC,CP0273,FUTURE,TDR0186,BOOK_D,2026-03-30
TXN0002565083,APP002,2025-07-19,pending,661812.16,AUD,APAC,CP0148,FX,TDR0083,BOOK_C,2025-04-13
TXN0005396528,APP017,2025-07-13,reversed,279980.7,CHF,APAC,CP0095,SWAP,TDR0178,BOOK_C,2025-09-14
TXN0004999014,APP019,2025-09-01,active,413799.39,GBP,AMER,CP0288,EQUITY,TDR0061,BOOK_D,2025-09-24
TXN0001019109,APP007,2025-09-16,active,316036.34,JPY,AMER,CP0486,EQUITY,TDR0112,BOOK_D,2025-12-22
TXN0002611288,APP011,2026-01-26,failed,396337.59,GBP,LATAM,CP0178,FUTURE,TDR0049,BOOK_A,2025-12-06
TXN0000349883,APP013,2026-01-09,pending,954747.63,EUR,APAC,CP0439,FUTURE,TDR0175,BOOK_A,2025-09-19
TXN0004320214,APP004,2026-02-27,failed,750491.55,CHF,EMEA,CP0313,SWAP,TDR0023,BOOK_D,2025-07-28
TXN0003819838,APP011,2025-12-19,active,182984.55,EUR,LATAM,CP0334,EQUITY,TDR0163,BOOK_C,2025-07-30
TXN0006547005,APP005,2025-09-07,active,689012.79,CHF,EMEA,CP0443,EQUITY,TDR0118,BOOK_C,2025-11-08
TXN0008457897,APP016,2025-08-29,reversed,535017.35,USD,EMEA,CP0084,EQUITY,TDR0087,BOOK_A,2025-07-29
TXN0003708633,APP001,2025-04-26,failed,60080.79,CHF,APAC,CP0046,FX,TDR0048,BOOK_A,2025-05-01
TXN0008613350,APP010,2026-01-13,reversed,581534.41,JPY,LATAM,CP0065,FX,TDR0035,BOOK_A,2025-01-17
TXN0001414436,APP011,2025-09-30,active,733490.94,CHF,LATAM,CP0445,BOND,TDR0079,BOOK_A,2025-09-10
TXN0007163793,APP014,2025-02-11,reversed,36140.67,USD,EMEA,CP0337,EQUITY,TDR0039,BOOK_B,2026-01-01
TXN0002155876,APP016,2025-02-09,reversed,261975.64,CHF,LATAM,CP0132,OPTION,TDR0100,BOOK_C,2025-06-22
TXN0006289202,APP006,2025-04-04,reversed,495057.65,CHF,LATAM,CP0283,BOND,TDR0145,BOOK_B,2025-11-12
TXN0008289497,APP003,2025-08-14,settled,370933.97,AUD,APAC,CP0406,EQUITY,TDR0045,BOOK_D,2025-01-07
TXN0002974380,APP016,2026-01-15,reversed,305556.69,CHF,APAC,CP0288,BOND,TDR0103,BOOK_D,2025-03-03
TXN0005319111,APP011,2026-03-09,failed,662493.61,USD,APAC,CP0090,BOND,TDR0153,BOOK_B,2025-12-24
TXN0001314026,APP018,2025-04-30,failed,913628.29,JPY,EMEA,CP0456,OPTION,TDR0027,BOOK_B,2025-12-28
TXN0002870096,APP013,2025-09-28,pending,120664.12,USD,APAC,CP0380,OPTION,TDR0121,BOOK_D,2026-03-02
TXN0007397694,APP005,2025-12-17,failed,204232.1,EUR,APAC,CP0149,FX,TDR0039,BOOK_C,2025-01-12
TXN0001491214,APP014,2025-05-01,pending,481624.23,AUD,APAC,CP0279,FX,TDR0089,BOOK_C,2026-02-28
TXN0008364201,APP007,2025-08-27,pending,987699.18,JPY,LATAM,CP0245,OPTION,TDR0006,BOOK_D,2025-04-19
TXN0000033248,APP018,2026-03-07,pending,235447.33,AUD,AMER,CP0474,OPTION,TDR0023,BOOK_C,2025-10-02
TXN0008474490,APP004,2025-03-05,reversed,923671.57,CHF,LATAM,CP0058,FX,TDR0088,BOOK_D,2026-01-10
TXN0004244209,APP017,2026-04-13,active,233361.14,EUR,EMEA,CP0237,EQUITY,TDR0122,BOOK_B,2025-05-30
TXN0008438100,APP014,2025-06-19,active,422423.3,JPY,LATAM,CP0051,SWAP,TDR0134,BOOK_A,2025-07-30
TXN0007912795,APP005,2026-02-12,reversed,127608.83,CHF,EMEA,CP0018,FX,TDR0109,BOOK_C,2025-04-15
TXN0006353679,APP007,2025-12-10,failed,741924.54,EUR,LATAM,CP0276,EQUITY,TDR0122,BOOK_B,2026-02-16
TXN0002152101,APP008,2025-06-28,settled,248280.48,JPY,APAC,CP0219,BOND,TDR0051,BOOK_A,2026-01-12
TXN0001324952,APP012,2026-04-07,pending,8738.44,JPY,EMEA,CP0103,FX,TDR0166,BOOK_D,2025-05-30
TXN0002115284,APP011,2026-01-16,settled,484277.43,CHF,LATAM,CP0406,FX,TDR0012,BOOK_A,2025-06-14
TXN0000791634,APP016,2026-01-16,failed,426348.44,CHF,APAC,CP0025,EQUITY,TDR0152,BOOK_A,2025-10-18
TXN0005996606,APP019,2025-04-04,reversed,54365.02,GBP,AMER,CP0057,FUTURE,TDR0118,BOOK_C,2025-04-28
TXN0004576616,APP006,2026-01-12,reversed,118283.57,USD,LATAM,CP0318,SWAP,TDR0024,BOOK_D,2025-06-04
TXN0007006844,APP007,2026-01-15,failed,746974.64,USD,APAC,CP0323,FUTURE,TDR0034,BOOK_D,2025-12-16
TXN0009953626,APP008,2025-07-24,failed,624947.44,JPY,APAC,CP0157,EQUITY,TDR0121,BOOK_B,2025-02-11
TXN0009528594,APP005,2025-08-27,pending,638966.73,CHF,APAC,CP0321,BOND,TDR0053,BOOK_D,2025-10-23
TXN0006349683,APP004,2025-11-09,failed,38390.31,USD,APAC,CP0310,EQUITY,TDR0140,BOOK_B,2025-11-20
TXN0008737281,APP015,2025-06-14,pending,335751.42,JPY,AMER,CP0459,SWAP,TDR0126,BOOK_B,2025-02-26
TXN0006908234,APP020,2025-11-25,settled,649829.93,JPY,AMER,CP0130,BOND,TDR0178,BOOK_A,2025-11-17
TXN0009500715,APP005,2025-05-18,failed,805495.85,CHF,LATAM,CP0131,EQUITY,TDR0182,BOOK_B,2025-01-10
TXN0002957007,APP006,2026-02-28,active,811987.96,USD,APAC,CP0382,FX,TDR0171,BOOK_B,2025-02-24
TXN0008772996,APP013,2025-04-19,failed,487429.44,AUD,APAC,CP0060,BOND,TDR0162,BOOK_C,2025-06-12
TXN0003581647,APP010,2025-08-25,settled,661231.55,AUD,AMER,CP0254,OPTION,TDR0006,BOOK_D,2025-04-17
TXN0002040142,APP015,2025-09-26,active,679277.18,AUD,EMEA,CP0234,BOND,TDR0140,BOOK_D,2026-01-26
TXN0000117849,APP010,2026-02-04,pending,694663.26,JPY,AMER,CP0044,EQUITY,TDR0079,BOOK_C,2025-11-27
TXN0005668500,APP006,2025-02-28,settled,173829.76,AUD,AMER,CP0187,FUTURE,TDR0128,BOOK_C,2025-05-14
TXN0001800473,APP004,2026-02-06,active,507362.35,AUD,APAC,CP0044,FUTURE,TDR0046,BOOK_D,2025-08-27
TXN0002773080,APP002,2025-08-07,pending,311027.38,EUR,LATAM,CP0173,EQUITY,TDR0065,BOOK_C,2025-09-19
TXN0003155296,APP013,2025-05-09,reversed,539573.34,AUD,APAC,CP0040,OPTION,TDR0177,BOOK_D,2026-03-27
TXN0004898412,APP004,2025-07-02,settled,952458.24,EUR,APAC,CP0348,EQUITY,TDR0016,BOOK_A,2026-03-18
TXN0008801500,APP003,2025-04-22,active,441429.0,EUR,EMEA,CP0003,OPTION,TDR0049,BOOK_D,2025-10-07
TXN0005694562,APP008,2025-11-14,failed,863715.3,USD,AMER,CP0182,EQUITY,TDR0198,BOOK_C,2025-02-19
TXN0002400792,APP002,2025-03-30,settled,653032.33,CHF,APAC,CP0486,FX,TDR0148,BOOK_C,2025-09-16
TXN0004053068,APP004,2025-10-25,pending,388017.97,USD,APAC,CP0348,OPTION,TDR0061,BOOK_A,2025-08-13
TXN0007796557,APP006,2025-08-18,settled,678967.71,USD,APAC,CP0219,OPTION,TDR0046,BOOK_A,2025-09-16
TXN0002109810,APP008,2025-04-03,active,295502.75,EUR,AMER,CP0255,FUTURE,TDR0063,BOOK_B,2025-11-27
TXN0000931540,APP008,2025-08-19,pending,731484.47,GBP,APAC,CP0349,BOND,TDR0170,BOOK_B,2025-07-16
TXN0006673791,APP012,2025-05-02,reversed,838346.76,AUD,APAC,CP0028,BOND,TDR0189,BOOK_A,2025-07-30
TXN0008345233,APP003,2025-04-26,active,829439.01,USD,LATAM,CP0488,FX,TDR0114,BOOK_D,2025-11-11
TXN0002490602,APP003,2025-04-13,pending,627921.41,EUR,APAC,CP0135,SWAP,TDR0112,BOOK_D,2025-04-04
TXN0004602373,APP020,2025-05-26,pending,723888.99,JPY,EMEA,CP0154,OPTION,TDR0166,BOOK_A,2025-01-23
TXN0009949037,APP003,2025-05-26,settled,188331.56,CHF,EMEA,CP0230,EQUITY,TDR0009,BOOK_D,2025-06-15
TXN0002112533,APP006,2025-10-08,pending,90599.01,EUR,APAC,CP0271,EQUITY,TDR0113,BOOK_C,2025-02-01
TXN0004158313,APP012,2025-06-27,reversed,409666.26,AUD,LATAM,CP0149,OPTION,TDR0053,BOOK_C,2025-11-09
TXN0004279543,APP001,2025-11-02,active,512691.0,JPY,AMER,CP0188,OPTION,TDR0032,BOOK_B,2025-07-27
TXN0000246480,APP014,2025-12-18,active,244634.27,GBP,APAC,CP0322,FX,TDR0077,BOOK_D,2025-12-04
TXN0002184280,APP007,2025-01-30,settled,357589.26,JPY,APAC,CP0426,BOND,TDR0055,BOOK_A,2026-03-09
TXN0004644110,APP014,2025-01-11,reversed,331036.78,AUD,APAC,CP0279,BOND,TDR0100,BOOK_A,2025-10-27
TXN0004432323,APP017,2025-06-25,active,947876.74,EUR,AMER,CP0477,EQUITY,TDR0034,BOOK_B,2025-09-12
TXN0009925231,APP002,2025-12-10,failed,690318.22,USD,APAC,CP0221,EQUITY,TDR0144,BOOK_D,2025-01-07
TXN0008376012,APP019,2025-12-01,failed,313005.21,EUR,EMEA,CP0324,EQUITY,TDR0098,BOOK_D,2025-08-03
TXN0002800913,APP010,2025-07-17,reversed,968374.44,CHF,EMEA,CP0493,FX,TDR0178,BOOK_D,2026-03-23
TXN0001718593,APP018,2025-09-12,reversed,910559.62,CHF,LATAM,CP0039,FX,TDR0161,BOOK_A,2025-02-06
TXN0005914926,APP018,2026-03-03,reversed,696083.6,JPY,EMEA,CP0428,EQUITY,TDR0024,BOOK_D,2025-02-12
TXN0008156579,APP001,2025-11-19,pending,510451.82,USD,AMER,CP0218,FUTURE,TDR0125,BOOK_A,2025-03-16
TXN0002144511,APP009,2025-11-02,pending,55853.64,EUR,EMEA,CP0350,FUTURE,TDR0054,BOOK_A,2026-02-26
TXN0005020951,APP006,2025-02-19,pending,89942.18,USD,AMER,CP0443,EQUITY,TDR0195,BOOK_C,2026-03-06
TXN0002234576,APP001,2025-11-22,failed,39218.6,USD,EMEA,CP0147,SWAP,TDR0189,BOOK_C,2025-10-03
TXN0009141880,APP008,2025-03-10,pending,368146.52,GBP,AMER,CP0182,OPTION,TDR0043,BOOK_D,2025-06-16
TXN0001290262,APP009,2025-11-28,failed,234166.71,USD,EMEA,CP0088,FUTURE,TDR0081,BOOK_B,2025-08-27
TXN0003967048,APP004,2026-03-16,failed,108897.22,EUR,EMEA,CP0425,OPTION,TDR0193,BOOK_A,2025-07-23
TXN0003443261,APP011,2025-07-04,reversed,797688.8,AUD,APAC,CP0249,SWAP,TDR0011,BOOK_D,2025-09-27
TXN0003403581,APP011,2025-10-17,failed,106295.63,USD,APAC,CP0116,EQUITY,TDR0092,BOOK_B,2026-01-16
TXN0003612482,APP008,2025-07-26,active,570874.02,AUD,AMER,CP0323,SWAP,TDR0099,BOOK_A,2025-04-28
TXN0004911069,APP004,2025-11-05,failed,704567.68,EUR,APAC,CP0106,FX,TDR0013,BOOK_D,2025-04-02
TXN0007246626,APP015,2025-07-08,reversed,730446.55,EUR,APAC,CP0339,OPTION,TDR0196,BOOK_C,2025-03-29
TXN0008800426,APP020,2025-09-09,pending,313256.73,CHF,AMER,CP0349,FX,TDR0078,BOOK_A,2025-03-19
TXN0003513326,APP014,2025-04-14,pending,92337.62,CHF,APAC,CP0289,OPTION,TDR0124,BOOK_D,2025-12-29
TXN0008047166,APP003,2026-03-28,settled,645979.96,GBP,APAC,CP0118,FX,TDR0138,BOOK_A,2025-08-20
TXN0004076361,APP008,2025-07-21,reversed,816332.07,JPY,AMER,CP0482,FUTURE,TDR0033,BOOK_D,2025-06-05
TXN0003866445,APP002,2025-05-22,active,684281.08,AUD,AMER,CP0235,OPTION,TDR0139,BOOK_C,2025-08-25
TXN0007280813,APP012,2026-04-08,settled,721827.65,USD,EMEA,CP0183,OPTION,TDR0042,BOOK_C,2025-06-16
TXN0003415817,APP002,2025-10-29,failed,893518.0,USD,LATAM,CP0300,OPTION,TDR0120,BOOK_D,2025-05-26
TXN0000541474,APP012,2026-02-22,pending,791859.11,EUR,APAC,CP0030,FX,TDR0110,BOOK_C,2025-10-26
TXN0001349030,APP015,2025-01-30,pending,944076.51,EUR,LATAM,CP0355,OPTION,TDR0064,BOOK_B,2025-04-04
TXN0001507026,APP013,2025-09-11,failed,937715.94,EUR,EMEA,CP0497,FUTURE,TDR0176,BOOK_B,2025-09-19
TXN0007812989,APP008,2025-03-15,reversed,510412.14,AUD,AMER,CP0402,BOND,TDR0126,BOOK_C,2026-03-09
TXN0006336380,APP007,2025-06-23,settled,517527.4,USD,APAC,CP0382,EQUITY,TDR0048,BOOK_D,2025-12-25
TXN0008731817,APP013,2025-10-28,settled,136152.64,GBP,LATAM,CP0427,SWAP,TDR0118,BOOK_D,2025-09-11
TXN0009635249,APP002,2026-01-14,failed,483013.25,JPY,LATAM,CP0291,BOND,TDR0078,BOOK_A,2026-02-09
TXN0004084433,APP015,2025-12-17,active,831691.18,JPY,APAC,CP0466,BOND,TDR0088,BOOK_C,2025-03-06
TXN0001672605,APP009,2025-01-07,failed,54498.16,CHF,EMEA,CP0113,FX,TDR0158,BOOK_D,2026-03-08
TXN0007565268,APP009,2025-05-09,active,783048.53,GBP,EMEA,CP0003,OPTION,TDR0090,BOOK_C,2025-02-12
TXN0006052173,APP020,2025-08-10,failed,319824.16,GBP,LATAM,CP0497,EQUITY,TDR0093,BOOK_B,2025-08-20
TXN0006817502,APP010,2025-11-23,failed,940229.06,USD,AMER,CP0069,BOND,TDR0105,BOOK_D,2025-05-07
TXN0007527513,APP015,2025-12-11,failed,476201.01,CHF,EMEA,CP0014,EQUITY,TDR0062,BOOK_D,2025-03-12
TXN0004087969,APP016,2025-11-24,reversed,962315.45,GBP,APAC,CP0375,FUTURE,TDR0080,BOOK_B,2025-10-15
TXN0006196041,APP006,2026-03-15,pending,30204.56,AUD,EMEA,CP0076,BOND,TDR0108,BOOK_A,2025-07-28
TXN0000322151,APP013,2025-07-25,pending,169773.67,CHF,LATAM,CP0092,FUTURE,TDR0089,BOOK_B,2026-03-02
TXN0002192242,APP012,2026-01-05,pending,527889.17,EUR,LATAM,CP0087,BOND,TDR0030,BOOK_D,2025-06-06
TXN0003784094,APP008,2025-11-20,settled,709393.12,USD,EMEA,CP0077,SWAP,TDR0036,BOOK_D,2025-11-22
TXN0008479160,APP014,2025-07-07,failed,755917.71,JPY,AMER,CP0125,OPTION,TDR0176,BOOK_B,2026-01-23
TXN0009907385,APP018,2025-11-10,active,723692.43,AUD,LATAM,CP0454,EQUITY,TDR0060,BOOK_A,2025-09-24
TXN0000314224,APP010,2025-10-28,settled,919030.49,AUD,AMER,CP0062,EQUITY,TDR0090,BOOK_B,2026-03-30
TXN0004984762,APP016,2026-04-03,failed,993794.75,AUD,LATAM,CP0235,SWAP,TDR0133,BOOK_B,2025-12-16
TXN0002302435,APP002,2025-11-25,pending,577670.81,AUD,APAC,CP0183,BOND,TDR0096,BOOK_A,2025-10-07
TXN0003281841,APP019,2025-04-28,reversed,464014.68,USD,LATAM,CP0008,FX,TDR0066,BOOK_A,2025-12-17
TXN0001687491,APP019,2025-05-29,reversed,918589.55,GBP,AMER,CP0389,EQUITY,TDR0189,BOOK_A,2026-03-28
TXN0007316453,APP011,2025-04-13,settled,437427.83,EUR,LATAM,CP0121,FUTURE,TDR0014,BOOK_D,2025-06-23
TXN0000168043,APP006,2025-04-13,settled,635901.92,EUR,LATAM,CP0275,BOND,TDR0141,BOOK_C,2026-01-22
TXN0005986029,APP019,2025-09-21,active,354896.95,JPY,APAC,CP0283,BOND,TDR0103,BOOK_D,2026-01-05
TXN0004395404,APP010,2025-01-10,active,383109.13,EUR,LATAM,CP0085,EQUITY,TDR0071,BOOK_A,2025-03-21
TXN0001616482,APP010,2025-07-27,failed,252645.23,GBP,EMEA,CP0202,BOND,TDR0061,BOOK_C,2025-09-07
TXN0007017443,APP002,2025-03-27,settled,103045.08,GBP,EMEA,CP0401,FX,TDR0200,BOOK_B,2025-09-23
