transaction_id,application_id,business_date,status,amount,currency,region,counterparty_id,product_code,trader_id,book,value_date
TXN0005613246,APP014,2025-01-15,failed,906891.72,EUR,LATAM,CP0011,BOND,TDR0073,BOOK_D,2025-01-18
TXN0000033243,APP013,2025-01-01,reversed,370461.02,GBP,APAC,CP0358,FX,TDR0194,BOOK_A,2026-02-16
TXN0008492908,APP015,2025-12-25,active,133058.63,USD,LATAM,CP0121,SWAP,TDR0074,BOOK_D,2025-08-25
TXN0009083010,APP015,2026-01-08,failed,401587.01,JPY,EMEA,CP0352,FUTURE,TDR0163,BOOK_B,2025-09-06
TXN0000578473,APP004,2026-04-13,reversed,289792.29,JPY,EMEA,CP0274,EQUITY,TDR0018,BOOK_A,2025-07-27
TXN0003903768,APP002,2025-01-07,pending,727120.49,GBP,APAC,CP0276,OPTION,TDR0191,BOOK_A,2026-02-25
TXN0000433972,APP017,2026-04-13,failed,972794.96,GBP,AMER,CP0406,EQUITY,TDR0083,BOOK_D,2025-10-19
TXN0000217590,APP009,2025-12-30,settled,256730.36,CHF,APAC,CP0018,EQUITY,TDR0164,BOOK_A,2025-03-09
TXN0009347912,APP008,2025-12-21,active,313916.08,GBP,LATAM,CP0487,FX,TDR0123,BOOK_D,2025-04-27
TXN0009055104,APP020,2025-07-23,reversed,128193.48,AUD,APAC,CP0330,FX,TDR0005,BOOK_D,2025-01-22
TXN0006604218,APP003,2025-09-25,pending,934602.83,AUD,APAC,CP0403,SWAP,TDR0171,BOOK_D,2025-12-26
TXN0008135324,APP013,2025-03-19,failed,12683.51,AUD,AMER,CP0148,SWAP,TDR0173,BOOK_A,2025-08-28
TXN0000891803,APP004,2025-08-02,settled,399247.47,JPY,EMEA,CP0458,SWAP,TDR0174,BOOK_C,2025-10-26
TXN0009934766,APP002,2025-03-22,settled,387108.43,GBP,EMEA,CP0426,SWAP,TDR0177,BOOK_D,2025-07-10
TXN0001382609,APP006,2025-10-11,reversed,665016.82,GBP,AMER,CP0273,EQUITY,TDR0035,BOOK_B,2026-02-20
TXN0002439388,APP011,2025-12-30,settled,552818.94,GBP,APAC,CP0345,FX,TDR0113,BOOK_A,2025-11-16
TXN0005264358,APP018,2025-12-26,pending,87225.5,GBP,EMEA,CP0226,FUTURE,TDR0039,BOOK_C,2026-01-17
TXN0007934159,APP019,2025-11-24,active,989959.97,EUR,EMEA,CP0429,FX,TDR0039,BOOK_C,2025-11-29
TXN0009215536,APP001,2025-03-04,active,849691.58,AUD,EMEA,CP0293,FUTURE,TDR0074,BOOK_B,2025-09-19
TXN0009631401,APP014,2025-05-03,pending,605342.14,CHF,LATAM,CP0194,FUTURE,TDR0141,BOOK_B,2026-01-03
TXN0005131541,APP018,2025-06-19,pending,506821.39,JPY,APAC,CP0400,OPTION,TDR0176,BOOK_A,2025-12-22
TXN0009348000,APP008,2025-11-03,pending,318775.52,CHF,APAC,CP0118,SWAP,TDR0152,BOOK_A,2025-04-06
TXN0005762296,APP009,2026-01-09,settled,493888.06,AUD,AMER,CP0498,SWAP,TDR0104,BOOK_C,2026-03-28
TXN0006018955,APP006,2026-03-01,settled,822476.02,AUD,APAC,CP0172,SWAP,TDR0091,BOOK_B,2025-03-14
TXN0000471197,APP006,2025-09-30,active,590361.94,JPY,AMER,CP0197,FUTURE,TDR0155,BOOK_D,2026-01-30
TXN0001884602,APP012,2025-12-09,active,534664.69,AUD,APAC,CP0488,FX,TDR0195,BOOK_B,2025-06-16
TXN0008939800,APP003,2025-08-23,settled,750556.02,AUD,EMEA,CP0207,BOND,TDR0048,BOOK_B,2025-06-30
TXN0005113044,APP007,2025-12-25,reversed,220614.4,JPY,EMEA,CP0131,EQUITY,TDR0150,BOOK_B,2026-01-24
TXN0004198993,APP018,2025-06-10,failed,52769.15,AUD,EMEA,CP0473,FUTURE,TDR0087,BOOK_A,2026-04-07
TXN0007663618,APP015,2025-03-12,settled,715442.07,USD,EMEA,CP0490,SWAP,TDR0067,BOOK_C,2026-03-28
TXN0003002527,APP003,2025-01-31,pending,63433.62,GBP,AMER,CP0129,SWAP,TDR0002,BOOK_C,2026-03-20
TXN0000905881,APP019,2025-05-22,reversed,651568.68,JPY,EMEA,CP0034,OPTION,TDR0065,BOOK_D,2025-05-08
TXN0001508611,APP012,2026-01-12,failed,334608.16,USD,AMER,CP0263,EQUITY,TDR0139,BOOK_C,2025-12-16
TXN0008413250,APP015,2025-07-06,failed,712636.69,USD,APAC,CP0254,OPTION,TDR0193,BOOK_B,2026-04-09
TXN0005565474,APP019,2025-08-20,pending,683485.34,CHF,APAC,CP0397,SWAP,TDR0085,BOOK_C,2025-05-15
TXN0007660983,APP016,2025-05-11,failed,656441.52,JPY,APAC,CP0295,EQUITY,TDR0046,BOOK_C,2025-11-14
TXN0008350766,APP009,2025-09-05,reversed,927899.58,GBP,LATAM,CP0208,OPTION,TDR0199,BOOK_A,2025-12-19
TXN0003314333,APP015,2026-04-03,active,843486.23,CHF,APAC,CP0010,FUTURE,TDR0119,BOOK_B,2025-10-22
TXN0004653940,APP015,2026-02-16,failed,582447.72,USD,APAC,CP0180,FX,TDR0111,BOOK_B,2025-12-31
TXN0002468701,APP002,2025-08-05,pending,313841.47,USD,LATAM,CP0458,SWAP,TDR0006,BOOK_B,2026-01-12
TXN0002013586,APP018,2025-04-03,pending,457900.74,GBP,EMEA,CP0429,EQUITY,TDR0022,BOOK_D,2026-03-17
TXN0008329040,APP004,2025-11-05,active,424237.5,USD,AMER,CP0153,SWAP,TDR0022,BOOK_D,2025-10-15
TXN0003640985,APP006,2025-12-14,settled,252969.9,USD,LATAM,CP0467,SWAP,TDR0061,BOOK_B,2025-11-12
TXN0003578049,APP011,2025-02-10,settled,33744.59,EUR,LATAM,CP0486,FUTURE,TDR0121,BOOK_D,2025-10-01
TXN0009044423,APP010,2025-12-10,active,201007.59,GBP,APAC,CP0071,FX,TDR0078,BOOK_C,2025-11-11
TXN0002909966,APP012,2025-01-04,failed,292369.52,CHF,AMER,CP0288,EQUITY,TDR0144,BOOK_D,2026-01-10
TXN0003512502,APP006,2025-01-08,pending,803975.13,JPY,EMEA,CP0185,EQUITY,TDR0190,BOOK_C,2025-03-31
TXN0002970721,APP014,2025-02-20,active,620011.95,EUR,EMEA,CP0247,BOND,TDR0121,BOOK_D,2026-01-20
TXN0002018168,APP010,2025-05-03,reversed,845075.1,AUD,EMEA,CP0448,OPTION,TDR0189,BOOK_A,2026-02-26
TXN0007582529,APP006,2026-02-11,reversed,117368.68,AUD,LATAM,CP0402,OPTION,TDR0040,BOOK_A,2025-01-18
TXN0002171578,APP020,2025-05-16,settled,544172.27,USD,LATAM,CP0274,SWAP,TDR0038,BOOK_C,2025-09-01
TXN0003017558,APP010,2025-01-15,pending,986698.73,GBP,AMER,CP0415,SWAP,TDR0176,BOOK_A,2025-02-05
TXN0000686403,APP005,2025-09-17,reversed,940237.98,USD,APAC,CP0135,OPTION,TDR0045,BOOK_B,2025-06-06
TXN0000297532,APP003,2025-06-26,settled,756845.85,EUR,APAC,CP0121,FX,TDR0171,BOOK_B,2025-01-18
TXN0005956138,APP010,2025-08-03,pending,159518.93,GBP,APAC,CP0218,EQUITY,TDR0163,BOOK_B,2026-01-02
TXN0005113271,APP001,2025-04-10,reversed,331127.39,USD,APAC,CP0004,SWAP,TDR0147,BOOK_C,2025-05-26
TXN0009305528,APP017,2025-12-15,active,281250.49,JPY,AMER,CP0054,OPTION,TDR0104,BOOK_C,2025-01-10
TXN0007999814,APP018,2026-01-31,active,74148.22,GBP,APAC,CP0342,EQUITY,TDR0073,BOOK_D,2025-03-13
TXN0003038214,APP004,2026-03-31,reversed,306675.03,CHF,AMER,CP0259,EQUITY,TDR0040,BOOK_B,2025-01-27
TXN0006803503,APP002,2025-10-26,pending,488360.51,CHF,APAC,CP0207,SWAP,TDR0033,BOOK_D,2026-02-19
TXN0007453819,APP011,2025-05-28,active,320444.64,JPY,LATAM,CP0041,EQUITY,TDR0090,BOOK_D,2025-12-27
TXN0001693687,APP002,2025-02-20,pending,787011.29,GBP,AMER,CP0439,FUTURE,TDR0023,BOOK_B,2025-12-14
TXN0003072761,APP016,2025-12-17,reversed,869491.43,AUD,AMER,CP0046,BOND,TDR0002,BOOK_D,2025-01-29
TXN0008069771,APP004,2025-08-09,pending,881044.24,JPY,APAC,CP0473,FUTURE,TDR0149,BOOK_B,2025-01-21
TXN0005910805,APP018,2025-04-22,reversed,303647.58,JPY,AMER,CP0109,BOND,TDR0114,BOOK_A,2025-04-09
TXN0008202939,APP013,2026-01-27,pending,359874.41,CHF,APAC,CP0209,EQUITY,TDR0100,BOOK_D,2025-11-10
TXN0003932221,APP001,2025-01-23,failed,447412.58,CHF,APAC,CP0087,BOND,TDR0135,BOOK_B,2026-02-02
TXN0002841312,APP015,2025-01-21,active,21809.86,USD,AMER,CP0474,FX,TDR0087,BOOK_B,2025-07-23
TXN0003142799,APP004,2025-12-10,pending,422741.59,EUR,APAC,CP0117,EQUITY,TDR0097,BOOK_D,2025-01-22
TXN0004359706,APP008,2026-02-19,settled,3122.03,AUD,EMEA,CP0021,FX,TDR0177,BOOK_B,2025-05-05
TXN0007626623,APP011,2026-03-23,pending,526073.69,AUD,EMEA,CP0384,OPTION,TDR0079,BOOK_A,2025-10-12
TXN0003361113,APP004,2026-01-11,active,82146.35,JPY,AMER,CP0299,BOND,TDR0094,BOOK_D,2025-08-10
TXN0001773932,APP014,2025-03-17,failed,422755.7,USD,EMEA,CP0489,FX,TDR0148,BOOK_D,2025-08-22
TXN0009829331,APP018,2025-06-08,settled,714176.74,GBP,APAC,CP0028,SWAP,TDR0051,BOOK_C,2025-11-19
TXN0004821382,APP007,2025-01-01,reversed,546904.67,USD,APAC,CP0029,OPTION,TDR0183,BOOK_A,2026-04-04
TXN0003674415,APP017,2025-06-09,settled,958713.66,GBP,EMEA,CP0041,FX,TDR0060,BOOK_C,2026-04-12
TXN0009329188,APP015,2026-01-09,reversed,633005.18,JPY,APAC,CP0286,EQUITY,TDR0112,BOOK_A,2025-11-13
TXN0008871188,APP016,2025-07-18,failed,228131.39,JPY,APAC,CP0198,SWAP,TDR0074,BOOK_C,2025-04-16
TXN0006143083,APP014,2026-03-13,failed,447992.51,AUD,APAC,CP0239,SWAP,TDR0134,BOOK_C,2025-10-30
TXN0000239564,APP003,2025-08-08,settled,185146.78,EUR,AMER,CP0462,BOND,TDR0193,BOOK_B,2025-06-21
TXN0009632021,APP020,2025-12-07,pending,525966.85,JPY,LATAM,CP0318,FX,TDR0050,BOOK_C,2025-08-07
TXN0003220927,APP009,2025-05-17,active,550152.07,JPY,LATAM,CP0281,FX,TDR0134,BOOK_B,2026-01-23
TXN0003917267,APP008,2025-01-05,settled,526747.37,CHF,APAC,CP0202,EQUITY,TDR0170,BOOK_A,2025-07-27
TXN0002252455,APP010,2025-04-19,pending,835874.42,JPY,LATAM,CP0116,BOND,TDR0039,BOOK_D,2026-02-24
TXN0005654118,APP018,2025-07-12,reversed,468340.6,USD,EMEA,CP0379,OPTION,TDR0022,BOOK_B,2026-04-04
TXN0009122990,APP005,2025-05-03,active,12338.69,JPY,EMEA,CP0188,SWAP,TDR0193,BOOK_D,2026-04-04
TXN0008104393,APP017,2025-04-10,pending,550003.71,CHF,APAC,CP0297,FX,TDR0148,BOOK_C,2025-03-30
TXN0008491641,APP013,2025-12-10,reversed,492032.2,EUR,AMER,CP0410,FUTURE,TDR0072,BOOK_C,2025-07-04
TXN0000885156,APP010,2025-06-13,pending,800979.58,JPY,APAC,CP0431,EQUITY,TDR0164,BOOK_D,2026-01-08
TXN0009488188,APP017,2026-03-29,active,146876.59,USD,LATAM,CP0297,FUTURE,TDR0019,BOOK_A,2026-04-03
TXN0009964442,APP010,2025-03-21,reversed,747896.57,CHF,APAC,CP0327,EQUITY,TDR0120,BOOK_C,2025-06-08
TXN0002627980,APP006,2025-08-01,failed,990527.84,USD,AMER,CP0056,BOND,TDR0129,BOOK_B,2025-07-31
TXN0006033672,APP013,2026-03-31,pending,250830.11,EUR,LATAM,CP0145,FUTURE,TDR0173,BOOK_A,2025-09-25
TXN0009056820,APP006,2025-02-16,failed,190310.09,EUR,EMEA,CP0261,FUTURE,TDR0155,BOOK_D,2025-05-01
TXN0003375106,APP009,2025-03-01,pending,447824.08,USD,LATAM,CP0253,BOND,TDR0041,BOOK_D,2026-01-31
TXN0003555449,APP011,2025-07-18,active,997012.57,USD,LATAM,CP0093,FUTURE,TDR0200,BOOK_C,2026-04-04
TXN0001607867,APP015,2026-03-13,reversed,620227.7,JPY,EMEA,CP0414,SWAP,TDR0169,BOOK_D,2025-02-24
TXN0000269937,APP001,2025-07-10,reversed,900368.56,JPY,APAC,CP0079,FX,TDR0103,BOOK_C,2025-10-19
TXN0004328540,APP015,2025-01-05,active,696577.46,AUD,AMER,CP0069,OPTION,TDR0065,BOOK_C,2025-04-18
TXN0006243654,APP019,2026-04-11,active,294238.62,GBP,APAC,CP0491,FX,TDR0003,BOOK_C,2025-01-18
TXN0003328846,APP013,2025-10-19,settled,597728.82,CHF,LATAM,CP0448,OPTION,TDR0041,BOOK_A,2026-02-03
TXN0009940638,APP005,2025-10-25,reversed,406938.59,EUR,EMEA,CP0136,EQUITY,TDR0015,BOOK_C,2026-01-11
TXN0004717964,APP006,2025-10-31,settled,275861.39,EUR,EMEA,CP0271,SWAP,TDR0005,BOOK_D,2026-02-09
TXN0006638827,APP019,2026-02-03,active,24149.52,JPY,APAC,CP0011,FUTURE,TDR0141,BOOK_A,2025-05-30
TXN0003037500,APP018,2025-03-14,settled,672121.67,EUR,LATAM,CP0442,EQUITY,TDR0186,BOOK_D,2025-09-28
TXN0008776324,APP019,2025-12-28,pending,623957.15,USD,AMER,CP0253,BOND,TDR0039,BOOK_D,2025-09-18
TXN0005474230,APP006,2026-03-20,pending,774673.89,AUD,LATAM,CP0278,OPTION,TDR0200,BOOK_B,2025-11-01
TXN0003781717,APP009,2025-05-01,active,906129.77,EUR,AMER,CP0106,OPTION,TDR0022,BOOK_B,2025-05-05
TXN0000656889,APP014,2026-01-10,pending,46814.83,AUD,AMER,CP0129,FUTURE,TDR0191,BOOK_B,2026-04-03
TXN0006989964,APP001,2025-03-15,pending,168551.45,CHF,APAC,CP0055,FUTURE,TDR0019,BOOK_D,2025-04-19
TXN0006836943,APP008,2025-04-25,reversed,919648.66,EUR,AMER,CP0496,BOND,TDR0110,BOOK_B,2025-04-16
TXN0009385823,APP001,2026-02-03,failed,908891.33,CHF,AMER,CP0425,OPTION,TDR0124,BOOK_B,2025-07-10
TXN0006390846,APP015,2025-09-23,pending,745823.53,CHF,LATAM,CP0049,SWAP,TDR0027,BOOK_C,2025-05-24
TXN0005497290,APP003,2025-09-22,reversed,146164.4,JPY,LATAM,CP0234,EQUITY,TDR0038,BOOK_C,2025-06-20
TXN0009824437,APP020,2025-07-24,failed,538333.35,CHF,EMEA,CP0453,SWAP,TDR0003,BOOK_B,2025-01-17
TXN0003904946,APP014,2025-12-06,failed,72536.98,EUR,AMER,CP0233,FUTURE,TDR0043,BOOK_A,2025-04-22
TXN0003278384,APP011,2025-02-05,failed,586336.33,EUR,LATAM,CP0017,BOND,TDR0152,BOOK_C,2025-09-08
TXN0001983679,APP003,2026-03-29,failed,237440.68,CHF,EMEA,CP0215,OPTION,TDR0145,BOOK_C,2025-03-28
TXN0007231976,APP011,2025-05-14,pending,745867.18,CHF,LATAM,CP0191,OPTION,TDR0179,BOOK_A,2025-04-16
TXN0001979756,APP018,2025-07-26,failed,675395.37,EUR,AMER,CP0122,FUTURE,TDR0115,BOOK_D,2025-10-07
TXN0008524235,APP013,2025-05-30,failed,642211.09,JPY,APAC,CP0115,OPTION,TDR0037,BOOK_B,2025-12-28
TXN0005397069,APP018,2025-12-13,pending,292584.83,JPY,EMEA,CP0479,FX,TDR0098,BOOK_D,2026-01-01
TXN0003566600,APP004,2025-03-15,reversed,2276.75,GBP,EMEA,CP0305,FX,TDR0082,BOOK_A,2025-12-30
TXN0000062504,APP005,2026-03-27,reversed,919156.84,JPY,EMEA,CP0329,EQUITY,TDR0038,BOOK_C,2026-03-12
TXN0001647743,APP013,2025-09-26,active,877068.92,JPY,APAC,CP0217,FX,TDR0127,BOOK_A,2026-03-12
TXN0004411329,APP012,2025-04-02,active,12319.75,GBP,EMEA,CP0439,SWAP,TDR0008,BOOK_A,2025-06-22
TXN0007061101,APP005,2025-01-21,pending,593686.57,AUD,LATAM,CP0264,FUTURE,TDR0156,BOOK_D,2025-11-12
TXN0001510272,APP019,2025-11-25,reversed,297671.4,CHF,EMEA,CP0162,BOND,TDR0139,BOOK_C,2025-07-28
TXN0001107084,APP017,2025-04-10,pending,504352.12,GBP,APAC,CP0134,BOND,TDR0166,BOOK_C,2026-02-23
TXN0006379005,APP013,2025-01-16,active,92231.44,GBP,AMER,CP0338,EQUITY,TDR0196,BOOK_D,2025-05-08
TXN0008825509,APP020,2025-11-10,pending,654728.78,GBP,LATAM,CP0240,FUTURE,TDR0161,BOOK_B,2025-12-30
TXN0007897017,APP004,2025-05-28,pending,249357.88,GBP,LATAM,CP0071,FUTURE,TDR0038,BOOK_C,2025-06-03
TXN0001410617,APP003,2025-03-13,settled,454714.93,GBP,APAC,CP0201,SWAP,TDR0128,BOOK_B,2026-02-19
TXN0006701312,APP012,2026-02-02,failed,386380.92,CHF,EMEA,CP0484,OPTION,TDR0129,BOOK_A,2025-03-20
TXN0005686473,APP017,2025-03-25,active,963885.13,GBP,APAC,CP0199,OPTION,TDR0119,BOOK_A,2025-05-19
TXN0004224717,APP007,2026-02-13,active,206809.23,EUR,APAC,CP0412,OPTION,TDR0041,BOOK_B,2025-03-12
TXN0003590018,APP007,2026-03-16,failed,602898.92,CHF,EMEA,CP0365,BOND,TDR0035,BOOK_D,2025-04-24
TXN0000069368,APP010,2026-02-14,failed,881951.59,USD,AMER,CP0359,SWAP,TDR0127,BOOK_D,2025-12-05
TXN0004065132,APP001,2025-01-08,active,954651.17,GBP,EMEA,CP0317,FX,TDR0044,BOOK_B,2025-10-27
TXN0004675234,APP004,2025-05-27,failed,709215.24,GBP,APAC,CP0207,EQUITY,TDR0001,BOOK_B,2026-03-07
TXN0006557237,APP008,2025-11-25,reversed,375175.18,GBP,APAC,CP0288,BOND,TDR0078,BOOK_A,2025-03-10
TXN0007914772,APP013,2026-01-27,failed,34286.78,AUD,AMER,CP0069,OPTION,TDR0012,BOOK_A,2025-06-05
TXN0006959445,APP001,2025-02-02,failed,632123.7,AUD,APAC,CP0326,BOND,TDR0145,BOOK_D,2025-10-03
TXN0006403768,APP018,2025-01-20,settled,674353.94,USD,APAC,CP0419,EQUITY,TDR0154,BOOK_B,2025-02-19
TXN0004970098,APP017,2025-07-19,active,650377.68,EUR,AMER,CP0443,FUTURE,TDR0157,BOOK_D,2026-04-13
TXN0006031807,APP010,2025-11-01,settled,198592.5,USD,AMER,CP0370,SWAP,TDR0136,BOOK_C,2025-12-14
TXN0007448859,APP004,2026-03-01,active,79102.37,JPY,EMEA,CP0377,EQUITY,TDR0078,BOOK_D,2026-03-10
TXN0002736468,APP005,2025-03-15,settled,146627.85,JPY,AMER,CP0243,FX,TDR0123,BOOK_D,2025-02-04
TXN0004445866,APP004,2025-06-08,failed,622845.72,AUD,LATAM,CP0340,SWAP,TDR0128,BOOK_D,2025-09-28
TXN0006961426,APP005,2025-05-15,active,44422.16,USD,AMER,CP0251,EQUITY,TDR0132,BOOK_B,2025-06-16
TXN0004023840,APP001,2025-02-23,pending,776784.81,CHF,EMEA,CP0315,FX,TDR0197,BOOK_A,2025-02-18
TXN0007773337,APP015,2026-03-02,failed,601976.21,JPY,APAC,CP0456,BOND,TDR0058,BOOK_C,2025-12-21
TXN0000222654,APP006,2026-03-15,failed,559536.21,USD,EMEA,CP0117,EQUITY,TDR0189,BOOK_D,2025-09-29
TXN0007675716,APP006,2026-03-14,settled,277691.15,AUD,APAC,CP0068,EQUITY,TDR0070,BOOK_B,2025-11-13
TXN0007723523,APP013,2025-10-02,active,813870.14,CHF,LATAM,CP0128,BOND,TDR0007,BOOK_D,2025-10-15
TXN0009974727,APP015,2025-12-30,settled,260060.51,EUR,EMEA,CP0382,SWAP,TDR0057,BOOK_A,2025-12-03
TXN0003178940,APP014,2025-12-09,active,19489.38,CHF,EMEA,CP0480,BOND,TDR0129,BOOK_C,2025-11-05
TXN0005786500,APP015,2026-02-22,pending,790835.74,EUR,LATAM,CP0448,EQUITY,TDR0200,BOOK_A,2026-02-11
TXN0006236196,APP017,2026-04-13,failed,871516.23,USD,LATAM,CP0347,FX,TDR0163,BOOK_B,2026-01-24
TXN0002663607,APP001,2025-04-29,pending,49382.72,EUR,EMEA,CP0117,FX,TDR0038,BOOK_B,2025-12-26
TXN0006285732,APP005,2026-03-26,settled,560737.88,AUD,AMER,CP0112,SWAP,TDR0189,BOOK_C,2025-09-14
TXN0008312287,APP008,2026-02-26,active,530105.64,JPY,AMER,CP0448,EQUITY,TDR0060,BOOK_A,2025-04-08
TXN0005193144,APP015,2025-08-15,settled,443756.84,CHF,EMEA,CP0103,FX,TDR0078,BOOK_D,2026-03-11
TXN0004504164,APP020,2025-03-19,failed,803669.99,EUR,APAC,CP0101,BOND,TDR0075,BOOK_A,2025-07-25
TXN0005553027,APP009,2025-08-25,failed,193478.61,GBP,APAC,CP0074,EQUITY,TDR0194,BOOK_D,2025-11-27
TXN0000922929,APP007,2025-05-01,active,344224.33,AUD,EMEA,CP0008,EQUITY,TDR0155,BOOK_B,2025-06-03
TXN0006469784,APP009,2025-12-01,reversed,531152.95,AUD,LATAM,CP0205,EQUITY,TDR0022,BOOK_A,2025-11-12
TXN0002780841,APP006,2025-01-14,active,88660.73,USD,LATAM,CP0441,SWAP,TDR0047,BOOK_C,2025-04-04
TXN0000136037,APP015,2025-03-28,pending,478455.64,JPY,APAC,CP0489,SWAP,TDR0068,BOOK_A,2025-10-04
TXN0009544175,APP018,2025-02-21,active,970596.74,CHF,APAC,CP0420,OPTION,TDR0142,BOOK_A,2025-05-06
TXN0004672247,APP006,2025-06-18,active,622234.76,GBP,EMEA,CP0186,EQUITY,TDR0149,BOOK_C,2026-03-17
TXN0009306688,APP011,2025-12-24,reversed,111762.41,GBP,APAC,CP0411,FX,TDR0009,BOOK_B,2025-02-06
TXN0004072806,APP011,2025-10-26,settled,981579.59,AUD,LATAM,CP0294,SWAP,TDR0089,BOOK_B,2025-10-09
TXN0004418925,APP011,2025-10-25,failed,742019.8,EUR,LATAM,CP0082,EQUITY,TDR0108,BOOK_C,2025-04-05
TXN0000058421,APP005,2025-08-22,pending,106084.16,JPY,LATAM,CP0340,EQUITY,TDR0011,BOOK_D,2025-07-20
TXN0006990837,APP006,2025-10-05,failed,443387.52,CHF,AMER,CP0299,OPTION,TDR0104,BOOK_C,2025-02-18
TXN0000982350,APP013,2026-02-15,active,273118.61,AUD,LATAM,CP0255,FUTURE,TDR0033,BOOK_B,2025-09-06
TXN0008704944,APP014,2025-04-18,active,578392.41,EUR,AMER,CP0246,FUTURE,TDR0167,BOOK_B,2026-03-16
TXN0000403363,APP012,2025-10-22,pending,144016.71,EUR,APAC,CP0133,EQUITY,TDR0098,BOOK_B,2026-02-14
TXN0007058432,APP010,2026-03-06,settled,949931.43,EUR,APAC,CP0448,FUTURE,TDR0191,BOOK_B,2026-01-11
TXN0005695543,APP007,2025-03-07,active,859365.27,AUD,APAC,CP0190,BOND,TDR0181,BOOK_C,2026-04-12
TXN0007584977,APP003,2025-12-01,reversed,597012.09,USD,APAC,CP0103,EQUITY,TDR0180,BOOK_C,2025-07-11
TXN0005781585,APP010,2025-04-10,settled,29349.72,JPY,APAC,CP0244,SWAP,TDR0012,BOOK_C,2026-03-25
TXN0005705431,APP014,2025-02-09,reversed,518173.34,GBP,EMEA,CP0397,FX,TDR0171,BOOK_D,2025-07-25
TXN0001177781,APP006,2025-08-13,failed,416495.8,GBP,APAC,CP0470,EQUITY,TDR0023,BOOK_D,2025-09-03
TXN0005444325,APP016,2025-09-14,settled,703544.73,GBP,APAC,CP0168,OPTION,TDR0033,BOOK_C,2025-10-14
TXN0000775129,APP004,2025-07-18,reversed,842513.47,CHF,AMER,CP0286,FX,TDR0193,BOOK_A,2026-03-24
TXN0009869921,APP020,2025-08-30,settled,88402.58,AUD,LATAM,CP0398,EQUITY,TDR0011,BOOK_A,2026-03-04
TXN0009396101,APP011,2025-05-11,active,496914.92,GBP,LATAM,CP0359,OPTION,TDR0015,BOOK_B,2025-11-28
TXN0006285216,APP020,2025-11-30,settled,457675.44,EUR,EMEA,CP0188,OPTION,TDR0030,BOOK_A,2025-05-03
TXN0005791218,APP018,2025-05-24,reversed,918790.48,GBP,APAC,CP0225,EQUITY,TDR0099,BOOK_A,2025-12-06
TXN0005046514,APP008,2025-05-31,reversed,93143.41,GBP,EMEA,CP0001,SWAP,TDR0012,BOOK_D,2025-04-14
TXN0002407328,APP004,2025-12-12,settled,836013.9,EUR,APAC,CP0268,OPTION,TDR0028,BOOK_D,2025-07-29
TXN0003676824,APP020,2025-01-29,pending,801386.83,GBP,LATAM,CP0033,FX,TDR0013,BOOK_B,2026-03-11
TXN0001904973,APP002,2025-08-06,reversed,854308.48,EUR,LATAM,CP0277,FUTURE,TDR0033,BOOK_A,2025-03-02
TXN0002627193,APP008,2025-08-03,failed,924371.24,GBP,LATAM,CP0277,FUTURE,TDR0079,BOOK_A,2026-01-22
TXN0009157036,APP004,2025-12-13,settled,430937.5,USD,LATAM,CP0353,BOND,TDR0083,BOOK_C,2025-11-07
TXN0006606424,APP011,2025-03-28,reversed,369135.89,USD,EMEA,CP0419,FUTURE,TDR0113,BOOK_C,2025-02-23
TXN0000038432,APP016,2025-10-18,settled,131168.51,USD,APAC,CP0352,SWAP,TDR0118,BOOK_D,2026-01-22
TXN0003373104,APP009,2026-03-07,pending,215095.93,USD,AMER,CP0257,SWAP,TDR0008,BOOK_D,2025-02-07
TXN0002460027,APP015,2025-06-17,pending,968093.95,AUD,AMER,CP0431,EQUITY,TDR0068,BOOK_D,2025-04-06
TXN0000733639,APP019,2026-01-06,settled,927390.34,USD,AMER,CP0037,EQUITY,TDR0154,BOOK_A,2025-02-25
TXN0009202029,APP001,2026-04-13,pending,444363.79,USD,AMER,CP0244,FX,TDR0127,BOOK_B,2025-01-02
TXN0005360778,APP017,2025-06-24,settled,579381.01,CHF,LATAM,CP0304,FUTURE,TDR0089,BOOK_B,2026-03-08
TXN0003798914,APP012,2025-10-20,active,895414.14,GBP,EMEA,CP0298,FUTURE,TDR0007,BOOK_D,2025-03-24
TXN0006693788,APP018,2025-02-16,active,506452.24,USD,APAC,CP0264,SWAP,TDR0131,BOOK_A,2026-03-22
TXN0005736048,APP006,2026-01-14,active,532271.1,CHF,EMEA,CP0059,SWAP,TDR0090,BOOK_C,2026-01-10
TXN0001051927,APP013,2026-01-11,settled,206290.02,AUD,AMER,CP0439,FUTURE,TDR0098,BOOK_B,2025-02-14
TXN0006077575,APP013,2025-01-24,pending,914747.41,JPY,LATAM,CP0065,BOND,TDR0008,BOOK_B,2026-04-09
TXN0007348847,APP009,2026-03-31,pending,290157.55,CHF,EMEA,CP0064,SWAP,TDR0165,BOOK_C,2026-03-01
TXN0006806780,APP008,2025-10-21,settled,926865.95,JPY,APAC,CP0212,EQUITY,TDR0191,BOOK_A,2025-06-30
TXN0001981856,APP006,2026-03-25,settled,17564.62,AUD,EMEA,CP0157,FX,TDR0104,BOOK_B,2025-05-31
TXN0009228963,APP002,2025-11-03,settled,399200.98,CHF,APAC,CP0416,FUTURE,TDR0065,BOOK_A,2025-03-24
TXN0003943561,APP001,2025-02-23,pending,483781.06,CHF,AMER,CP0499,OPTION,TDR0089,BOOK_A,2025-10-22
